OpenCTD,,,,,,Commercial CTD,,,
Raw Data,,,,Processed Data,,Raw Data,,Processed Data,
Temp 1,Temp 2,Temp 3,Pressure,Depth (m),Temp C,Depth (m),Temp C,Depth (m),Temp C
,,,,,,22.083,5.8724,22.08,5.87
,,,,,,22.089,5.8722,22.09,5.87
,,,,,,22.093,5.8723,22.09,5.87
,,,,,,22.093,5.8723,22.09,5.87
,,,,,,22.103,5.8726,22.1,5.87
,,,,,,22.083,5.8723,22.08,5.87
,,,,,,22.093,5.8723,22.09,5.87
,,,,,,22.093,5.8725,22.09,5.87
,,,,,,22.093,5.8724,22.09,5.87
,,,,,,22.103,5.8723,22.1,5.87
,,,,,,22.093,5.8723,22.09,5.87
,,,,,,22.103,5.8721,22.1,5.87
,,,,,,22.093,5.8722,22.09,5.87
,,,,,,22.093,5.8719,22.09,5.87
,,,,,,22.103,5.8719,22.1,5.87
,,,,,,22.1,5.8717,22.1,5.87
,,,,,,22.093,5.8719,22.09,5.87
,,,,,,22.103,5.8721,22.1,5.87
,,,,,,22.093,5.8717,22.09,5.87
,,,,,,22.103,5.8721,22.1,5.87
,,,,,,22.103,5.8719,22.1,5.87
,,,,,,22.103,5.8722,22.1,5.87
,,,,,,22.093,5.8725,22.09,5.87
,,,,,,22.103,5.8725,22.1,5.87
,,,,,,22.103,5.8727,22.1,5.87
,,,,,,22.093,5.8727,22.09,5.87
,,,,,,22.103,5.8729,22.1,5.87
,,,,,,22.103,5.8729,22.1,5.87
,,,,,,22.093,5.873,22.09,5.87
,,,,,,22.103,5.873,22.1,5.87
,,,,,,22.1,5.873,22.1,5.87
,,,,,,22.093,5.8731,22.09,5.87
,,,,,,22.103,5.873,22.1,5.87
,,,,,,22.093,5.873,22.09,5.87
,,,,,,22.093,5.8729,22.09,5.87
,,,,,,22.093,5.8727,22.09,5.87
,,,,,,22.103,5.8727,22.1,5.87
,,,,,,22.093,5.8724,22.09,5.87
,,,,,,22.093,5.8723,22.09,5.87
,,,,,,22.093,5.8725,22.09,5.87
,,,,,,22.093,5.8727,22.09,5.87
,,,,,,22.093,5.873,22.09,5.87
,,,,,,22.093,5.8729,22.09,5.87
,,,,,,22.093,5.8729,22.09,5.87
,,,,,,22.083,5.8727,22.08,5.87
,,,,,,22.11,5.8726,22.11,5.87
,,,,,,22.093,5.8729,22.09,5.87
,,,,,,22.093,5.8727,22.09,5.87
,,,,,,22.093,5.8727,22.09,5.87
,,,,,,22.093,5.8729,22.09,5.87
,,,,,,22.093,5.873,22.09,5.87
,,,,,,22.103,5.8735,22.1,5.87
,,,,,,22.093,5.8738,22.09,5.87
,,,,,,22.103,5.8738,22.1,5.87
,,,,,,22.093,5.874,22.09,5.87
,,,,,,22.103,5.8743,22.1,5.87
,,,,,,22.093,5.8743,22.09,5.87
,,,,,,22.103,5.8745,22.1,5.87
,,,,,,22.103,5.8742,22.1,5.87
,,,,,,22.1,5.8743,22.1,5.87
,,,,,,22.103,5.8746,22.1,5.87
,,,,,,22.103,5.8745,22.1,5.87
,,,,,,22.103,5.8748,22.1,5.87
,,,,,,22.103,5.8745,22.1,5.87
,,,,,,22.103,5.8746,22.1,5.87
,,,,,,22.103,5.8745,22.1,5.87
,,,,,,22.103,5.8745,22.1,5.87
,,,,,,22.103,5.8743,22.1,5.87
,,,,,,22.103,5.8741,22.1,5.87
,,,,,,22.103,5.8743,22.1,5.87
,,,,,,22.114,5.8743,22.11,5.87
,,,,,,22.103,5.874,22.1,5.87
,,,,,,22.103,5.8741,22.1,5.87
,,,,,,22.103,5.8741,22.1,5.87
,,,,,,22.11,5.8739,22.11,5.87
,,,,,,22.103,5.874,22.1,5.87
,,,,,,22.114,5.8739,22.11,5.87
,,,,,,22.103,5.8739,22.1,5.87
,,,,,,22.103,5.8737,22.1,5.87
,,,,,,22.114,5.8735,22.11,5.87
,,,,,,22.103,5.8737,22.1,5.87
,,,,,,22.114,5.8735,22.11,5.87
,,,,,,22.103,5.8733,22.1,5.87
,,,,,,22.114,5.8731,22.11,5.87
,,,,,,22.103,5.8726,22.1,5.87
,,,,,,22.114,5.8727,22.11,5.87
,,,,,,22.103,5.8725,22.1,5.87
,,,,,,22.123,5.8722,22.12,5.87
,,,,,,22.11,5.8719,22.11,5.87
,,,,,,22.103,5.8714,22.1,5.87
,,,,,,22.123,5.8712,22.12,5.87
,,,,,,22.114,5.8714,22.11,5.87
,,,,,,22.114,5.8719,22.11,5.87
,,,,,,22.123,5.8723,22.12,5.87
,,,,,,22.114,5.8727,22.11,5.87
,,,,,,22.114,5.8733,22.11,5.87
,,,,,,22.123,5.874,22.12,5.87
,,,,,,22.114,5.8746,22.11,5.87
,,,,,,22.123,5.8749,22.12,5.87
,,,,,,22.114,5.8754,22.11,5.88
,,,,,,22.123,5.8755,22.12,5.88
,,,,,,22.123,5.8759,22.12,5.88
,,,,,,22.119,5.8757,22.12,5.88
,,,,,,22.114,5.8753,22.11,5.88
,,,,,,22.123,5.8772,22.12,5.88
,,,,,,22.123,5.881,22.12,5.88
,,,,,,22.114,5.8841,22.11,5.88
,,,,,,22.123,5.8857,22.12,5.89
,,,,,,22.114,5.889,22.11,5.89
,,,,,,22.123,5.8898,22.12,5.89
,,,,,,22.114,5.8893,22.11,5.89
,,,,,,22.123,5.8888,22.12,5.89
,,,,,,22.114,5.8882,22.11,5.89
,,,,,,22.114,5.8853,22.11,5.89
,,,,,,22.114,5.8815,22.11,5.88
,,,,,,22.114,5.8792,22.11,5.88
,,,,,,22.119,5.8783,22.12,5.88
,,,,,,22.103,5.8769,22.1,5.88
,,,,,,22.114,5.8766,22.11,5.88
,,,,,,22.103,5.8785,22.1,5.88
,,,,,,22.114,5.8811,22.11,5.88
,,,,,,22.103,5.8856,22.1,5.89
,,,,,,22.103,5.8877,22.1,5.89
,,,,,,22.114,5.8886,22.11,5.89
,,,,,,22.103,5.8877,22.1,5.89
,,,,,,22.093,5.8876,22.09,5.89
,,,,,,22.103,5.8877,22.1,5.89
,,,,,,22.103,5.8865,22.1,5.89
,,,,,,22.093,5.8872,22.09,5.89
,,,,,,22.103,5.8869,22.1,5.89
,,,,,,22.093,5.8839,22.09,5.88
,,,,,,22.1,5.8811,22.1,5.88
,,,,,,22.093,5.878,22.09,5.88
,,,,,,22.093,5.8782,22.09,5.88
,,,,,,22.093,5.877,22.09,5.88
,,,,,,22.093,5.8761,22.09,5.88
,,,,,,22.093,5.8756,22.09,5.88
,,,,,,22.083,5.8761,22.08,5.88
,,,,,,22.093,5.8746,22.09,5.87
,,,,,,22.093,5.8734,22.09,5.87
,,,,,,22.093,5.8733,22.09,5.87
,,,,,,22.083,5.8735,22.08,5.87
,,,,,,22.083,5.8735,22.08,5.87
,,,,,,22.093,5.8726,22.09,5.87
,,,,,,22.083,5.8714,22.08,5.87
,,,,,,22.072,5.8714,22.07,5.87
,,,,,,22.1,5.8712,22.1,5.87
,,,,,,22.083,5.8712,22.08,5.87
,,,,,,22.093,5.8711,22.09,5.87
,,,,,,22.083,5.8712,22.08,5.87
,,,,,,22.083,5.8712,22.08,5.87
,,,,,,22.083,5.8711,22.08,5.87
,,,,,,22.083,5.8712,22.08,5.87
,,,,,,22.083,5.8711,22.08,5.87
,,,,,,22.093,5.8706,22.09,5.87
,,,,,,22.083,5.8703,22.08,5.87
,,,,,,22.083,5.8703,22.08,5.87
,,,,,,22.083,5.8701,22.08,5.87
,,,,,,22.093,5.8704,22.09,5.87
,,,,,,22.083,5.8703,22.08,5.87
,,,,,,22.079,5.8704,22.08,5.87
,,,,,,22.093,5.8703,22.09,5.87
,,,,,,22.083,5.8706,22.08,5.87
,,,,,,22.093,5.8706,22.09,5.87
,,,,,,22.083,5.8715,22.08,5.87
,,,,,,22.093,5.8721,22.09,5.87
,,,,,,22.083,5.873,22.08,5.87
,,,,,,22.083,5.8741,22.08,5.87
,,,,,,22.093,5.8739,22.09,5.87
,,,,,,22.093,5.8737,22.09,5.87
,,,,,,22.093,5.8727,22.09,5.87
,,,,,,22.093,5.8719,22.09,5.87
,,,,,,22.093,5.8714,22.09,5.87
,,,,,,22.093,5.8711,22.09,5.87
,,,,,,22.093,5.8711,22.09,5.87
,,,,,,22.089,5.8706,22.09,5.87
,,,,,,22.093,5.8704,22.09,5.87
,,,,,,22.093,5.8701,22.09,5.87
,,,,,,22.103,5.8699,22.1,5.87
,,,,,,22.093,5.8696,22.09,5.87
,,,,,,22.103,5.8693,22.1,5.87
,,,,,,22.093,5.8686,22.09,5.87
,,,,,,22.103,5.8686,22.1,5.87
,,,,,,22.093,5.8683,22.09,5.87
,,,,,,22.103,5.8682,22.1,5.87
,,,,,,22.103,5.868,22.1,5.87
,,,,,,22.103,5.8682,22.1,5.87
,,,,,,22.103,5.8682,22.1,5.87
,,,,,,22.103,5.868,22.1,5.87
,,,,,,22.103,5.8682,22.1,5.87
,,,,,,22.109,5.868,22.11,5.87
,,,,,,22.103,5.868,22.1,5.87
,,,,,,22.103,5.8677,22.1,5.87
,,,,,,22.103,5.8672,22.1,5.87
,,,,,,22.114,5.867,22.11,5.87
,,,,,,22.114,5.867,22.11,5.87
,,,,,,22.114,5.8672,22.11,5.87
,,,,,,22.103,5.8667,22.1,5.87
,,,,,,22.114,5.8672,22.11,5.87
,,,,,,22.103,5.8676,22.1,5.87
,,,,,,22.114,5.8682,22.11,5.87
,,,,,,22.114,5.8693,22.11,5.87
,,,,,,22.114,5.8696,22.11,5.87
,,,,,,22.123,5.8703,22.12,5.87
,,,,,,22.109,5.8709,22.11,5.87
,,,,,,22.114,5.8712,22.11,5.87
,,,,,,22.114,5.8717,22.11,5.87
,,,,,,22.114,5.8721,22.11,5.87
,,,,,,22.123,5.8722,22.12,5.87
,,,,,,22.114,5.8723,22.11,5.87
,,,,,,22.114,5.8723,22.11,5.87
,,,,,,22.114,5.8725,22.11,5.87
,,,,,,22.123,5.8726,22.12,5.87
,,,,,,22.114,5.8729,22.11,5.87
,,,,,,22.114,5.8727,22.11,5.87
,,,,,,22.123,5.8729,22.12,5.87
,,,,,,22.114,5.8724,22.11,5.87
,,,,,,22.123,5.8727,22.12,5.87
,,,,,,22.109,5.8729,22.11,5.87
,,,,,,22.114,5.8722,22.11,5.87
,,,,,,22.123,5.8719,22.12,5.87
,,,,,,22.114,5.8721,22.11,5.87
,,,,,,22.114,5.8722,22.11,5.87
,,,,,,22.114,5.8721,22.11,5.87
,,,,,,22.114,5.8724,22.11,5.87
,,,,,,22.114,5.8727,22.11,5.87
,,,,,,22.114,5.8729,22.11,5.87
,,,,,,22.114,5.8731,22.11,5.87
,,,,,,22.103,5.873,22.1,5.87
,,,,,,22.103,5.873,22.1,5.87
,,,,,,22.114,5.873,22.11,5.87
,,,,,,22.103,5.8729,22.1,5.87
,,,,,,22.093,5.8722,22.09,5.87
,,,,,,22.109,5.8717,22.11,5.87
,,,,,,22.114,5.8709,22.11,5.87
,,,,,,22.114,5.8709,22.11,5.87
,,,,,,22.103,5.8709,22.1,5.87
,,,,,,22.114,5.8711,22.11,5.87
,,,,,,22.114,5.8707,22.11,5.87
,,,,,,22.103,5.8703,22.1,5.87
,,,,,,22.103,5.8703,22.1,5.87
,,,,,,22.114,5.8696,22.11,5.87
,,,,,,22.103,5.8695,22.1,5.87
,,,,,,22.103,5.869,22.1,5.87
,,,,,,22.114,5.869,22.11,5.87
,,,,,,22.103,5.8687,22.1,5.87
,,,,,,22.114,5.8686,22.11,5.87
,,,,,,22.109,5.8682,22.11,5.87
,,,,,,22.114,5.8677,22.11,5.87
,,,,,,22.103,5.8677,22.1,5.87
,,,,,,22.114,5.8678,22.11,5.87
,,,,,,22.114,5.868,22.11,5.87
,,,,,,22.103,5.8677,22.1,5.87
,,,,,,22.093,5.868,22.09,5.87
,,,,,,22.103,5.8691,22.1,5.87
,,,,,,22.103,5.8725,22.1,5.87
,,,,,,22.093,5.8764,22.09,5.88
,,,,,,22.093,5.8784,22.09,5.88
,,,,,,22.093,5.879,22.09,5.88
,,,,,,22.083,5.8778,22.08,5.88
,,,,,,22.093,5.877,22.09,5.88
,,,,,,22.072,5.8783,22.07,5.88
,,,,,,22.1,5.8796,22.1,5.88
,,,,,,22.093,5.8802,22.09,5.88
,,,,,,22.103,5.8814,22.1,5.88
,,,,,,22.083,5.8801,22.08,5.88
,,,,,,22.083,5.8787,22.08,5.88
,,,,,,22.093,5.8782,22.09,5.88
,,,,,,22.083,5.8783,22.08,5.88
,,,,,,22.083,5.8785,22.08,5.88
,,,,,,22.072,5.8781,22.07,5.88
,,,,,,22.072,5.8782,22.07,5.88
,,,,,,22.072,5.8777,22.07,5.88
,,,,,,22.083,5.877,22.08,5.88
,,,,,,22.072,5.877,22.07,5.88
,,,,,,22.072,5.8766,22.07,5.88
,,,,,,22.053,5.8759,22.05,5.88
,,,,,,22.089,5.8754,22.09,5.88
,,,,,,22.072,5.8741,22.07,5.87
,,,,,,22.072,5.8726,22.07,5.87
,,,,,,22.063,5.8727,22.06,5.87
,,,,,,22.072,5.8735,22.07,5.87
,,,,,,22.072,5.8719,22.07,5.87
,,,,,,22.063,5.8714,22.06,5.87
,,,,,,22.063,5.8711,22.06,5.87
,,,,,,22.063,5.8709,22.06,5.87
,,,,,,22.072,5.8703,22.07,5.87
,,,,,,22.063,5.8698,22.06,5.87
,,,,,,22.053,5.8698,22.05,5.87
,,,,,,22.053,5.8696,22.05,5.87
,,,,,,22.063,5.8693,22.06,5.87
,,,,,,22.053,5.8693,22.05,5.87
,,,,,,22.058,5.8688,22.06,5.87
,,,,,,22.053,5.8688,22.05,5.87
,,,,,,22.053,5.8686,22.05,5.87
,,,,,,22.063,5.8687,22.06,5.87
,,,,,,22.053,5.8685,22.05,5.87
,,,,,,22.053,5.8682,22.05,5.87
,,,,,,22.053,5.868,22.05,5.87
,,,,,,22.043,5.868,22.04,5.87
,,,,,,22.053,5.868,22.05,5.87
,,,,,,22.053,5.8682,22.05,5.87
,,,,,,22.043,5.868,22.04,5.87
,,,,,,22.043,5.8678,22.04,5.87
,,,,,,22.043,5.868,22.04,5.87
,,,,,,22.043,5.8674,22.04,5.87
,,,,,,22.043,5.867,22.04,5.87
,,,,,,22.032,5.8666,22.03,5.87
,,,,,,22.028,5.8666,22.03,5.87
,,,,,,22.043,5.8666,22.04,5.87
,,,,,,22.023,5.8666,22.02,5.87
,,,,,,22.032,5.8662,22.03,5.87
,,,,,,22.023,5.8661,22.02,5.87
,,,,,,22.032,5.8659,22.03,5.87
,,,,,,22.023,5.8659,22.02,5.87
,,,,,,22.013,5.8656,22.01,5.87
,,,,,,22.023,5.8658,22.02,5.87
,,,,,,22.002,5.8656,22,5.87
,,,,,,22.023,5.8656,22.02,5.87
,,,,,,22.002,5.8664,22,5.87
,,,,,,22.002,5.8664,22,5.87
,,,,,,22.002,5.8667,22,5.87
,,,,,,22.002,5.8669,22,5.87
,,,,,,21.992,5.868,21.99,5.87
,,,,,,21.992,5.8745,21.99,5.87
,,,,,,21.988,5.8794,21.99,5.88
,,,,,,21.992,5.8781,21.99,5.88
,,,,,,21.983,5.8774,21.98,5.88
,,,,,,21.992,5.8767,21.99,5.88
,,,,,,22.002,5.8759,22,5.88
,,,,,,22.013,5.8746,22.01,5.87
,,,,,,21.972,5.8734,21.97,5.87
,,,,,,21.941,5.8711,21.94,5.87
,,,,,,21.901,5.8693,21.9,5.87
,,,,,,21.901,5.8696,21.9,5.87
,,,,,,21.892,5.8769,21.89,5.88
,,,,,,21.861,5.8846,21.86,5.88
,,,,,,21.85,5.8898,21.85,5.89
,,,,,,21.85,5.8994,21.85,5.9
,,,,,,21.85,5.9081,21.85,5.91
,,,,,,21.831,5.9132,21.83,5.91
,,,,,,21.831,5.9169,21.83,5.92
,,,,,,21.831,5.9237,21.83,5.92
,,,,,,21.821,5.9311,21.82,5.93
,,,,,,21.81,5.9309,21.81,5.93
,,,,,,21.801,5.9277,21.8,5.93
,,,,,,21.791,5.9296,21.79,5.93
,,,,,,21.791,5.9456,21.79,5.95
,,,,,,21.766,5.9582,21.77,5.96
,,,,,,21.75,5.9623,21.75,5.96
,,,,,,21.731,5.9651,21.73,5.97
,,,,,,21.72,5.9714,21.72,5.97
,,,,,,21.71,5.9808,21.71,5.98
,,,,,,21.7,5.9934,21.7,5.99
,,,,,,21.7,6.0026,21.7,6
,,,,,,21.68,6.0203,21.68,6.02
,,,,,,21.68,6.0332,21.68,6.03
,,,,,,21.68,6.0428,21.68,6.04
,,,,,,21.67,6.0545,21.67,6.05
,,,,,,21.659,6.0597,21.66,6.06
,,,,,,21.649,6.0659,21.65,6.07
,,,,,,21.64,6.0784,21.64,6.08
,,,,,,21.619,6.1036,21.62,6.1
,,,,,,21.6,6.1474,21.6,6.15
,,,,,,21.589,6.181,21.59,6.18
,,,,,,21.589,6.2072,21.59,6.21
,,,,,,21.569,6.2195,21.57,6.22
,,,,,,21.558,6.2274,21.56,6.23
,,,,,,21.558,6.2377,21.56,6.24
,,,,,,21.549,6.2384,21.55,6.24
,,,,,,21.539,6.2387,21.54,6.24
,,,,,,21.528,6.2439,21.53,6.24
,,,,,,21.518,6.2514,21.52,6.25
,,,,,,21.498,6.2593,21.5,6.26
,,,,,,21.488,6.2641,21.49,6.26
,,,,,,21.488,6.279,21.49,6.28
,,,,,,21.467,6.2879,21.47,6.29
,,,,,,21.458,6.2844,21.46,6.28
,,,,,,21.448,6.2751,21.45,6.28
,,,,,,21.428,6.2714,21.43,6.27
,,,,,,21.428,6.2816,21.43,6.28
,,,,,,21.408,6.2811,21.41,6.28
,,,,,,21.408,6.2891,21.41,6.29
,,,,,,21.388,6.2943,21.39,6.29
,,,,,,21.388,6.2996,21.39,6.3
,,,,,,21.367,6.3235,21.37,6.32
,,,,,,21.357,6.3473,21.36,6.35
,,,,,,21.348,6.3666,21.35,6.37
,,,,,,21.337,6.3937,21.34,6.39
,,,,,,21.317,6.4152,21.32,6.42
,,,,,,21.317,6.4095,21.32,6.41
,,,,,,21.297,6.4064,21.3,6.41
,,,,,,21.287,6.4072,21.29,6.41
,,,,,,21.266,6.4081,21.27,6.41
,,,,,,21.259,6.4062,21.26,6.41
,,,,,,21.246,6.4119,21.25,6.41
,,,,,,21.236,6.4226,21.24,6.42
,,,,,,21.226,6.4383,21.23,6.44
,,,,,,21.206,6.4441,21.21,6.44
,,,,,,21.206,6.4541,21.21,6.45
,,,,,,21.186,6.4593,21.19,6.46
,,,,,,21.175,6.4635,21.18,6.46
,,,,,,21.156,6.4718,21.16,6.47
,,,,,,21.145,6.4691,21.15,6.47
,,,,,,21.135,6.464,21.14,6.46
,,,,,,21.126,6.4661,21.13,6.47
,,,,,,21.105,6.4671,21.11,6.47
,,,,,,21.096,6.4691,21.1,6.47
,,,,,,21.085,6.4759,21.09,6.48
,,,,,,21.065,6.4805,21.07,6.48
,,,,,,21.065,6.4831,21.07,6.48
,,,,,,21.045,6.4849,21.05,6.48
,,,,,,21.035,6.4857,21.04,6.49
,,,,,,21.014,6.4928,21.01,6.49
,,,,,,21.014,6.5059,21.01,6.51
,,,,,,20.977,6.5121,20.98,6.51
,,,,,,20.995,6.5114,21,6.51
,,,,,,20.974,6.5173,20.97,6.52
,,,,,,20.965,6.5268,20.97,6.53
,,,,,,20.944,6.5315,20.94,6.53
,,,,,,20.934,6.5367,20.93,6.54
,,,,,,20.914,6.543,20.91,6.54
,,,,,,20.914,6.5403,20.91,6.54
,,,,,,20.904,6.5268,20.9,6.53
,,,,,,20.874,6.526,20.87,6.53
,,,,,,20.874,6.5231,20.87,6.52
,,,,,,20.863,6.5352,20.86,6.54
,,,,,,20.853,6.5442,20.85,6.54
,,,,,,20.832,6.5398,20.83,6.54
,,,,,,20.826,6.5336,20.83,6.53
,,,,,,20.813,6.5276,20.81,6.53
,,,,,,20.804,6.5191,20.8,6.52
,,,,,,20.793,6.515,20.79,6.52
,,,,,,20.783,6.503,20.78,6.5
,,,,,,20.762,6.4939,20.76,6.49
,,,,,,20.753,6.4917,20.75,6.49
,,,,,,20.743,6.4899,20.74,6.49
,,,,,,20.732,6.4899,20.73,6.49
,,,,,,20.722,6.4996,20.72,6.5
,,,,,,20.702,6.509,20.7,6.51
,,,,,,20.704,6.5121,20.7,6.51
,,,,,,20.692,6.5195,20.69,6.52
,,,,,,20.671,6.5485,20.67,6.55
,,,,,,20.662,6.5692,20.66,6.57
,,,,,,20.652,6.59,20.65,6.59
,,,,,,20.641,6.5993,20.64,6.6
,,,,,,20.622,6.5968,20.62,6.6
,,,,,,20.611,6.5985,20.61,6.6
,,,,,,20.611,6.5954,20.61,6.6
,,,,,,20.591,6.5995,20.59,6.6
,,,,,,20.574,6.605,20.57,6.61
,,,,,,20.571,6.594,20.57,6.59
,,,,,,20.54,6.5906,20.54,6.59
,,,,,,20.521,6.5933,20.52,6.59
,,,,,,20.51,6.5961,20.51,6.6
,,,,,,20.531,6.6061,20.53,6.61
,,,,,,20.531,6.6149,20.53,6.61
,,,,,,20.521,6.6045,20.52,6.6
,,,,,,20.521,6.5904,20.52,6.59
,,,,,,20.543,6.574,20.54,6.57
,,,,,,20.531,6.5607,20.53,6.56
,,,,,,20.531,6.5735,20.53,6.57
,,,,,,20.521,6.5825,20.52,6.58
,,,,,,20.51,6.5802,20.51,6.58
,,,,,,20.51,6.5468,20.51,6.55
,,,,,,20.501,6.52,20.5,6.52
,,,,,,20.501,6.4745,20.5,6.47
,,,,,,20.473,6.451,20.47,6.45
,,,,,,20.48,6.4059,20.48,6.41
,,,,,,20.461,6.3283,20.46,6.33
,,,,,,20.461,6.3113,20.46,6.31
,,,,,,20.45,6.3541,20.45,6.35
,,,,,,20.43,6.3153,20.43,6.32
,,,,,,20.461,6.2563,20.46,6.26
,,,,,,20.45,6.2285,20.45,6.23
,,,,,,20.443,6.2285,20.44,6.23
,,,,,,20.45,6.2306,20.45,6.23
,,,,,,20.44,6.2277,20.44,6.23
,,,,,,20.44,6.2272,20.44,6.23
,,,,,,20.43,6.2322,20.43,6.23
,,,,,,20.41,6.2373,20.41,6.24
,,,,,,20.41,6.2478,20.41,6.25
,,,,,,20.39,6.2462,20.39,6.25
,,,,,,20.382,6.245,20.38,6.25
,,,,,,20.39,6.2407,20.39,6.24
,,,,,,20.37,6.247,20.37,6.25
,,,,,,20.379,6.262,20.38,6.26
,,,,,,20.37,6.2869,20.37,6.29
,,,,,,20.37,6.297,20.37,6.3
,,,,,,20.37,6.3011,20.37,6.3
,,,,,,20.352,6.317,20.35,6.32
,,,,,,20.349,6.3341,20.35,6.33
,,,,,,20.349,6.3768,20.35,6.38
,,,,,,20.339,6.4693,20.34,6.47
,,,,,,20.33,6.5134,20.33,6.51
,,,,,,20.309,6.5588,20.31,6.56
,,,,,,20.319,6.6,20.32,6.6
,,,,,,20.302,6.6351,20.3,6.64
,,,,,,20.299,6.6629,20.3,6.66
,,,,,,20.299,6.689,20.3,6.69
,,,,,,20.288,6.7005,20.29,6.7
,,,,,,20.279,6.7076,20.28,6.71
,,,,,,20.269,6.7108,20.27,6.71
,,,,,,20.239,6.7114,20.24,6.71
,,,,,,20.231,6.7167,20.23,6.72
,,,,,,20.258,6.7311,20.26,6.73
,,,,,,20.279,6.7476,20.28,6.75
,,,,,,20.288,6.7571,20.29,6.76
,,,,,,20.299,6.7577,20.3,6.76
,,,,,,20.258,6.7476,20.26,6.75
,,,,,,20.279,6.7254,20.28,6.73
,,,,,,20.261,6.6844,20.26,6.68
,,,,,,20.288,6.5893,20.29,6.59
,,,,,,20.279,6.5417,20.28,6.54
,,,,,,20.279,6.496,20.28,6.5
,,,,,,20.269,6.4788,20.27,6.48
,,,,,,20.288,6.4425,20.29,6.44
,,,,,,20.279,6.4075,20.28,6.41
,,,,,,20.272,6.3957,20.27,6.4
,,,,,,20.258,6.3922,20.26,6.39
,,,,,,20.269,6.3905,20.27,6.39
,,,,,,20.269,6.3927,20.27,6.39
,,,,,,20.269,6.4182,20.27,6.42
,,,,,,20.299,6.4656,20.3,6.47
,,,,,,20.282,6.4874,20.28,6.49
,,,,,,20.309,6.5061,20.31,6.51
,,,,,,20.288,6.5104,20.29,6.51
,,,,,,20.288,6.4986,20.29,6.5
,,,,,,20.279,6.4734,20.28,6.47
,,,,,,20.279,6.4454,20.28,6.45
,,,,,,20.279,6.417,20.28,6.42
,,,,,,20.282,6.4108,20.28,6.41
,,,,,,20.288,6.4058,20.29,6.41
,,,,,,20.288,6.4012,20.29,6.4
,,,,,,20.299,6.4156,20.3,6.42
,,,,,,20.299,6.4422,20.3,6.44
,,,,,,20.299,6.4549,20.3,6.45
,,,,,,20.299,6.4575,20.3,6.46
,,,,,,20.291,6.4624,20.29,6.46
,,,,,,20.299,6.4713,20.3,6.47
,,,,,,20.288,6.47,20.29,6.47
,,,,,,20.299,6.4656,20.3,6.47
,,,,,,20.299,6.4682,20.3,6.47
,,,,,,20.299,6.479,20.3,6.48
,,,,,,20.299,6.5466,20.3,6.55
,,,,,,20.291,6.501,20.29,6.5
,,,,,,20.299,6.5069,20.3,6.51
,,,,,,20.299,6.4949,20.3,6.49
,,,,,,20.309,6.3949,20.31,6.39
,,,,,,20.299,6.3296,20.3,6.33
,,,,,,20.309,6.2968,20.31,6.3
,,,,,,20.299,6.2708,20.3,6.27
,,,,,,20.302,6.2578,20.3,6.26
,,,,,,20.299,6.2525,20.3,6.25
,,,,,,20.288,6.2482,20.29,6.25
,,,,,,20.299,6.2445,20.3,6.24
,,,,,,20.299,6.2416,20.3,6.24
,,,,,,20.299,6.2434,20.3,6.24
,,,,,,20.299,6.2518,20.3,6.25
,,,,,,20.302,6.2623,20.3,6.26
,,,,,,20.309,6.2686,20.31,6.27
,,,,,,20.299,6.2802,20.3,6.28
,,,,,,20.299,6.2737,20.3,6.27
,,,,,,20.288,6.2586,20.29,6.26
,,,,,,20.299,6.2611,20.3,6.26
,,,,,,20.288,6.2625,20.29,6.26
,,,,,,20.302,6.2544,20.3,6.25
,,,,,,20.288,6.2431,20.29,6.24
,,,,,,20.299,6.2431,20.3,6.24
,,,,,,20.288,6.2385,20.29,6.24
,,,,,,20.299,6.2361,20.3,6.24
,,,,,,20.288,6.2424,20.29,6.24
,,,,,,20.288,6.2473,20.29,6.25
,,,,,,20.302,6.2591,20.3,6.26
,,,,,,20.288,6.2678,20.29,6.27
,,,,,,20.288,6.2816,20.29,6.28
,,,,,,20.288,6.3536,20.29,6.35
,,,,,,20.279,6.4066,20.28,6.41
,,,,,,20.288,6.4297,20.29,6.43
,,,,,,20.288,6.4417,20.29,6.44
,,,,,,20.282,6.4802,20.28,6.48
,,,,,,20.288,6.4459,20.29,6.45
,,,,,,20.288,6.4693,20.29,6.47
,,,,,,20.288,6.5445,20.29,6.54
,,,,,,20.288,6.6053,20.29,6.61
,,,,,,20.279,6.6384,20.28,6.64
,,,,,,20.279,6.7127,20.28,6.71
,,,,,,20.282,6.7283,20.28,6.73
,,,,,,20.288,6.7499,20.29,6.75
,,,,,,20.269,6.7685,20.27,6.77
,,,,,,20.279,6.7712,20.28,6.77
,,,,,,20.288,6.7554,20.29,6.76
,,,,,,20.279,6.7428,20.28,6.74
,,,,,,20.261,6.7609,20.26,6.76
,,,,,,20.299,6.78,20.3,6.78
,,,,,,20.279,6.8145,20.28,6.81
,,,,,,20.279,6.8211,20.28,6.82
,,,,,,20.269,6.825,20.27,6.83
,,,,,,20.279,6.839,20.28,6.84
,,,,,,20.279,6.8401,20.28,6.84
,,,,,,20.272,6.8245,20.27,6.82
,,,,,,20.269,6.808,20.27,6.81
,,,,,,20.279,6.7457,20.28,6.75
,,,,,,20.269,6.6984,20.27,6.7
,,,,,,20.279,6.6759,20.28,6.68
,,,,,,20.279,6.6182,20.28,6.62
,,,,,,20.279,6.5869,20.28,6.59
