20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1019.70	0.00	0.00
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1019.70	0.00	0.00
20.62	20.75	20.69	1018.60	0.òòñ0	1.000Ü0.00
20.62	20.75	20.69	1019.80	0.òòñ0	
20.62	20.75	20.69	1016.40	0.00	0.00
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.69	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1017.50	0.00	0.00
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1017.50	0.00	
20.62	20.75	20.69	1019.70	0.00	0.00
20.62	20.75	20.69	1019.80	0.00	0.00
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1019.70	0.ò0	0.00
20.62	20.75	20.69	1017.50	0.ò0	
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.75	1018.70	0.00	0.00
20.62	20.75	20.69	1019.80	0.00	0.00
20.62	20.75	20.69	1019.80	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	
20.62	20.69	20.69	1018.60	0.00	0.00
20.62	20.69	20.69	1018.70	0.00	0.00
20.62	20.75	20.75	1018.70	0.00	0.00
20.62	20.75	20.69	1019.80	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1019.80	0.00	
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1017.50	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	
20.62	20.75	20.69	1018.60	0.00	0.00
20.62	20.75	20.75	1018.70	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.00
20.62	20.75	20.75	1017.50	0.00	0.00
20.62	20.75	20.69	1019.80	0.00	0.00
20.62	20.75	20.69	1018.70	0.00	0.0ò
20.62	20.75	20.69	1019.70	0.00	
20.62	20.75	20.69	1017.50	0.00	0.00
20.62	20.75	20.69	1017.50	0.00	0.00
20.62	20.69	20.69	1018.60	0.00	0.00
20.62	20.69	20.69	1018.60	0.00	0.00
20.62	20.69	20.69	1018.60	0.00	0.00
20.62	20.69	20.69	1017.50	0.00	0.00
20.62	20.69	20.69	1018.50	0.00ñ0ñ0.00	
20.56	20.69	20.62	1018.50	0.00ñ0ñ0.00	
20.56	20.69	20.62	1019.70	0.00	0.00
20.56	20.62	20.62	1018.50	0.00	0.00
20.56	20.62	20.62	1018.50	0.00	0.00
20.56	20.62	20.62	1018.50	0.00	0.00
20.56	20.62	20.62	1018.50	0.00	0.00
20.56	20.62	20.62	1017.40	0.00	0.00
20.56	20.62	20.56	1019.60	0.00	0.00
20.56	20.62	20.56	1017.40	0.00	
20.56	20.62	20.62	1018.50	0.00	0.00
20.50	20.62	20.56	1018.50	0.00	0.00
20.50	20.56	20.56	1017.30	0.00	0.00
20.50	20.62	20.56	1018.50	0.00	0.00
20.50	20.62	20.56	1018.50	0.00	0.00
20.56	20.56	20.56	1018.40	0.ò0	0.00
20.50	20.62	20.56	1019.60	0.00	0.00
20.50	20.56	20.56	1017.30	0.00	
20.50	20.62	20.56	1018.40	0.00	0.00
20.50	20.56	20.56	1018.40	0.00	0.00
20.50	20.62	20.56	1018.40	0.00	0.00
20.50	20.56	20.56	1018.40	0.00	0.00
20.50	20.56	20.56	1019.50	0.00	0.00
20.50	20.56	20.56	1019.60	0.00	1.000
20.50	20.56	20.56	1019.50	0.00	0.00
20.50	20.56	20.56	1017.30	0.00	
20.50	20.56	20.56	1018.40	0.00	0.00
20.50	20.56	20.56	1018.40	0.00	0.00
20.50	20.56	20.50	1018.40	0.00	0.00
20.50	20.56	20.56	1018.40	0.00	0.00
20.50	20.56	20.56	1018.40	0.00	0.00
20.50	20.56	20.50	1018.40	0.00	0.00
20.50	20.56	20.50	1019.50	0.00	
20.50	20.56	20.50	1018.40	0.00	0.00
20.50	20.56	20.50	1018.40	0.00	0.00
20.50	20.56	20.50	1018.40	0.00	0.00
20.50	20.50	20.56	1018.40	0.00	0.00
20.50	20.56	20.50	1018.40	0.00	0.00
20.50	20.56	20.50	1019.50	0.00	0.00
20.44	20.56	20.50	1020.60	0.00	
20.50	20.50	20.50	1018.40	0.00	0.00
20.44	20.50	20.50	1018.40	0.00	0.00
20.44	20.56	20.50	1019.50	0.00	0.00
20.50	20.50	20.50	1018.40	0.00	0.00
20.50	20.50	20.50	1018.40	0.00	0.00
20.44	20.50	20.50	1018.30	0.00	0.00
20.50	20.50	20.50	1018.30	0.00	ò.00
20.44	20.50	20.50	1019.50	0.00	
20.44	20.50	20.50	1018.30	0.00	0.00
20.44	20.50	20.44	1018.30	0.00	0.00
20.44	20.50	20.44	1018.30	0.00	0.00
20.44	20.50	20.50	1018.30	0.00	0.00
20.44	20.50	20.44	1018.30	0.00	0.00
20.44	20.50	20.44	1018.30	0.00	0.00
20.44	20.44	20.44	1017.20	0.00	0óòò
20.44	20.44	20.44	1018.30	0.00	
20.44	20.44	20.44	1018.30	0.00	0.00
20.44	20.44	20.44	1018.30	0.00	0.00
20.44	20.44	20.44	1018.30	0.00	0.00
20.44	20.44	20.44	1018.30	0.00	0.00
20.44	20.44	20.44	1018.30	0.00	0.00
20.44	20.44	20.44	1017.20	0.00	0.00
20.44	20.44	20.44	1018.30	0.00	0.00
20.44	20.44	20.44	1019.40	0.00	
20.44	20.44	20.44	1018.30	0.00	0.00
20.37	20.44	20.44	1019.40	0.00	0.00
20.44	20.37	20.44	1019.40	0.00	0.00
20.44	20.44	20.44	1018.30	0.00	0.00
20.37	20.44	20.44	1018.30	0.00	0.00
20.44	20.44	20.37	1018.30	0.00	0.00
20.37	20.37	20.37	1019.40	0.0ò	0.00
20.37	20.37	20.37	1019.40	0.0ò	
20.37	20.37	20.37	1018.30	0.00	0.00
20.37	20.37	20.37	1018.30	0.00	0.00
20.37	20.37	20.37	1018.30	0.00	0.00
20.37	20.37	20.37	1019.40	0.00	0.00
20.37	20.37	20.37	1018.20	0.00	0.00
20.37	20.37	20.37	1019.40	0.00	0.00
20.37	20.31	20.37	1019.40	0.ò0	0.00
20.37	20.31	20.31	1018.20	0.ò0	
20.37	20.31	20.31	1018.30	0.00	0.00
20.37	20.31	20.31	1018.20	0.00	0.00
20.37	20.31	20.31	1018.20	0.00	0.00
20.37	20.31	20.31	1019.40	0.00	0.00
20.37	20.31	20.31	1018.30	0.00	0.00
20.37	20.31	20.31	1019.30	0.00ñ0	1ó000
20.37	20.31	20.31	1019.40	0.00	0.00
20.37	20.31	20.31	1018.20	0.00	
20.31	20.31	20.31	1018.20	0.00	0.00
20.37	20.25	20.31	1018.20	0.00	0.00
20.31	20.31	20.31	1018.20	0.00	0.00
20.31	20.25	20.31	1018.20	0.00	0.00
20.31	20.31	20.31	1019.40	0.00	0.00
20.31	20.31	20.31	1020.40	0.00	0.00
20.37	20.31	20.31	1018.20	0.00	0.00
20.37	20.31	20.31	1018.20	0.00	
20.37	20.31	20.31	1019.30	0.00	0.00
20.37	20.31	20.31	1018.20	0.00	0.00
20.31	20.25	20.31	1018.20	0.00	0.00
20.37	20.25	20.37	1018.20	0.00	0.00
20.37	20.25	20.31	1018.20	0.00	0.00
20.31	20.31	20.31	1019.30	0.00	0.ò0
20.37	20.31	20.31	1017.10	0.00	0.00
20.37	20.25	20.31	1019.40	0.00	
20.37	20.25	20.37	1019.30	0.00	0.00
20.37	20.25	20.37	1018.20	0.00	0.00
20.37	20.31	20.31	1018.20	0.00	0.00
20.31	20.25	20.31	1018.20	0.00	0.00
20.31	20.31	20.37	1018.30	0.00	0.00
20.37	20.25	20.31	1019.40	0.00	0.00
20.37	20.25	20.31	1018.30	0.00	0.00
20.37	20.25	20.37	1020.40	0.00	
20.37	20.31	20.37	1018.30	0.00	0.00
20.37	20.31	20.37	1019.40	0.00	0.00
20.37	20.25	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1018.30	0.00	0.00
20.37	20.31	20.37	1019.30	0.00	0.00
20.31	20.31	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	
20.37	20.31	20.37	1019.40	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.37	20.25	20.37	1018.20	0.00	0.00
20.31	20.31	20.37	1018.30	0.00	0.00
20.37	20.25	20.37	1017.10	0.00	0.00
20.31	20.25	20.37	1019.40	0ó00	0.00
20.37	20.31	20.37	1018.20	0ó00	
20.37	20.31	20.37	1018.20	0.00	0.00
20.31	20.31	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.31	20.31	20.37	1018.20	0.00	0.00
20.37	20.25	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1017.10	0.00	0.00
20.37	20.31	20.37	1019.30	0.00	0.00
20.37	20.31	20.37	1019.40	0.00	
20.37	20.31	20.37	1019.40	0.00	0.00
20.37	20.31	20.37	1019.40	0.00	0.00
20.31	20.31	20.37	1019.40	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1019.30	0.00	0.00
20.31	20.31	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1019.40	0.00	
20.37	20.31	20.37	1019.40	0.00	0.00
20.31	20.31	20.37	1018.20	0.00	0.00
20.31	20.31	20.37	1018.20	0.00	0.00
20.31	20.31	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.37	20.31	20.44	1018.30	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1017.10	0.00	
20.37	20.31	20.37	1019.40	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.37	20.31	20.37	1019.40	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.31	20.31	20.44	1018.20	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.31	20.31	20.37	1017.10	0.00	0.00ñ1.ò00Ü0.00
20.31	20.31	20.37	1018.20	0.00	
20.31	20.31	20.37	1019.30	0.00	0.00
20.31	20.31	20.44	1018.20	0.00	0.00
20.37	20.31	20.37	1018.20	0.00	0.00
20.31	20.31	20.37	1018.20	0.00	0.00
20.31	20.31	20.44	1016.00	0.00	0.00
20.31	20.31	20.44	1019.30	0.00	0.ò0
20.31	20.31	20.44	1020.40	0.00	0.00
20.37	20.31	20.44	1018.20	0.00	
20.37	20.31	20.44	1018.20	0.00	0.00
20.37	20.31	20.44	1018.20	0.00	0.00
20.37	20.31	20.44	1018.20	0.00	0.00
20.37	20.31	20.44	1018.20	0.00	0.00
20.31	20.31	20.44	1018.20	0.00	0.00
20.31	20.31	20.37	1017.10	0.00	0.00
20.31	20.25	20.44	1018.20	0.00	0.òò
20.31	20.31	20.44	1019.30	0.00	
20.31	20.31	20.37	1019.30	0.00	0.00
20.31	20.31	20.44	1018.20	0.00	0.00
20.37	20.31	20.44	1019.30	0.00	0.00
20.31	20.31	20.44	1018.20	0.00	0.00
20.31	20.31	20.37	1018.20	0.00	0.00
20.31	20.25	20.44	1019.30	0.00	0.00
20.31	20.31	20.37	1018.20	ò.00,0ñ0.00,1.000	0.00,1.000
20.31	20.31	20.37	1017.00	ò.00,0ñ0.00,1.000	0.00,1.000
20.31	20.31	20.37	1017.10	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	0.00
20.31	20.25	20.44	1018.20	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	0.00
20.31	20.25	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	
20.31	20.25	20.44	1018.20	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	0.00
20.31	20.25	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1018.10	0.00	
20.31	20.25	20.37	1018.10	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	0.00
20.31	20.25	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1018.10	0.ò0	0.00
20.31	20.25	20.37	1017.00	0.ò0	
20.31	20.25	20.37	1018.10	0.00	0.00
20.31	20.25	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	0.00
20.31	20.19	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1018.20	0.00	0.00
20.31	20.19	20.37	1019.30	0.00	0.00
20.31	20.25	20.37	1018.10	0ó00	0.00
20.31	20.25	20.37	1017.00	0ó00	
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.25	20.37	1018.10	0.00	0.00
20.31	20.25	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1019.30	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1019.20	0.00	0.00
20.31	20.19	20.37	1018.20	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	
20.31	20.19	20.37	1020.40	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.25	20.37	1019.30	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1019.30	0.00	0.00ñ1.ò00Ü0.00
20.25	20.19	20.37	1017.00	0.00	
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1019.30	0.00	0.0ò
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1019.30	0.00	
20.31	20.19	20.37	1018.20	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1017.00	0.00	0.00
20.31	20.19	20.37	1018.20	0.00	0.00
20.31	20.19	20.37	1019.20	0.00ñ0ñ0ó00	
20.31	20.19	20.37	1019.20	0.00ñ0ñ0ó00	
20.31	20.19	20.37	1019.20	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1019.20	0.00	0.00
20.31	20.19	20.37	1018.10	0.00	0.00
20.25	20.19	20.37	1018.10	0.00	0.00
20.31	20.19	20.37	1019.20	0.00	
