21.56	21.75	21.50	1023.60	0.00	0.00
21.62	21.69	21.50	1022.50	0.00	0.00
21.56	21.75	21.50	1023.60	0.00	0.00
21.62	21.75	21.50	1022.50	0.00	0.00
21.56	21.75	21.50	1023.60	0.00	0.00
21.56	21.75	21.50	1024.70	0.00	
21.56	21.69	21.50	1022.40	0.00	0.00
21.56	21.69	21.50	1022.50	0.00	0.00
21.56	21.69	21.50	1023.60	0.00	0.00
21.56	21.75	21.44	1023.60	0.00	0.00
21.62	21.69	21.44	1023.60	0.00	0.00
21.56	21.69	21.44	1022.50	0.00	0.00
21.56	21.69	21.44	1022.50	0.˜0	0—00–1.000
21.56	21.69	21.44	1021.30	0.˜0	
21.56	21.69	21.44	1023.60	0.00	0.00
21.56	21.69	21.44	1023.60	0.00	0.00
21.56	21.69	21.44	1022.40	0.00	0.00
21.56	21.69	21.44	1023.60	0.00	0.00
21.56	21.69	21.37	1022.40	0.00	0.00
21.56	21.69	21.37	1022.40	0.00	0.00
21.56	21.69	21.37	1022.40	0—00	0.00
21.50	21.62	21.37	1023.60	0—00	
21.56	21.62	21.37	1023.50	0.00	0.00
21.50	21.62	21.37	1022.40	0.00	0.00
21.50	21.62	21.31	1023.50	0.00	0.00
21.50	21.62	21.31	1022.40	0.00	0.00
21.50	21.62	21.31	1022.40	0.00	0.00
21.50	21.62	21.31	1022.40	0.00	0.00
21.50	21.62	21.31	1022.50	0.00	0.00
21.50	21.62	21.31	1024.70	0.00	
21.50	21.62	21.31	1023.60	0.00	0.00
21.50	21.56	21.25	1023.50	0.00	0.00
21.50	21.56	21.25	1022.40	0.00	0.00
21.44	21.56	21.25	1022.40	0.00	0.00
21.44	21.56	21.25	1023.50	0.00	0.00
21.44	21.56	21.25	1023.50	0.˜0	0—00
21.44	21.56	21.19	1024.60	0.00	0.00
21.44	21.50	21.19	1024.70	0.00	
21.44	21.50	21.19	1023.50	0.00	0.00
21.44	21.56	21.19	1022.40	0.00	0.00
21.44	21.50	21.19	1022.40	0.00	0.00
21.50	21.56	21.19	1022.40	0.00	0.00
21.50	21.56	21.25	1023.50	0.00	0.00
21.50	21.56	21.25	1024.70	0.00	0.00
21.50	21.56	21.25	1022.40	0.00	0.00
21.50	21.56	21.25	1022.40	0.00	
21.50	21.56	21.25	1021.30	0.00	0.00
21.50	21.56	21.25	1022.40	0.00	0.00
21.50	21.56	21.25	1022.40	0.00	0.00
21.50	21.56	21.25	1022.40	0.00	0.00
21.50	21.50	21.19	1022.40	0.00	0.00
21.44	21.56	21.25	1023.50	0.00	0.00
21.44	21.56	21.19	1023.50	0.00	
21.44	21.50	21.25	1022.40	0.00	0.00
21.44	21.50	21.25	1023.50	0.00	0.00
21.50	21.56	21.19	1022.40	0.00	0.00
21.50	21.56	21.19	1022.40	0.00	0.00
21.44	21.50	21.19	1023.50	0.00	0.00
21.44	21.56	21.25	1022.40	0.00	0.00
21.50	21.50	21.25	1023.50	0.00	0.00
21.44	21.56	21.25	1024.60	0.00	
21.50	21.50	21.25	1022.30	0.00	0.00
21.50	21.50	21.25	1023.50	0.00	0.00
21.44	21.56	21.25	1022.40	0.00	0.00
21.50	21.56	21.25	1023.50	0.00	0.00
21.50	21.56	21.25	1022.40	0.00	0.00
21.50	21.50	21.25	1022.40	0.00	0.00
21.44	21.56	21.25	1021.20	˜.00,0,0.00,˜—˜˜0	0.00,˜—˜˜0
21.44	21.50	21.25	1022.40	˜.00,0,0.00,˜—˜˜0	0.00,˜—˜˜0
21.50	21.56	21.25	1022.40	0.00	0.00
21.44	21.56	21.25	1023.50	0.00	0.00
21.44	21.56	21.25	1023.50	0.00	0.00
21.50	21.56	21.25	1022.30	0.00	0.00
21.50	21.56	21.25	1022.30	0.00	0.00
21.50	21.56	21.25	1024.60	0.00	0.00
21.44	21.56	21.25	1022.30	0.00	0—00
21.50	21.56	21.25	1022.40	0.00	
21.44	21.56	21.31	1021.20	0.00	0.00
21.50	21.56	21.31	1022.40	0.00	0.00
21.50	21.56	21.31	1023.50	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.25	1022.40	0.00	0.00
21.44	21.56	21.31	1024.60	0.00	0.00
21.50	21.56	21.25	1023.50	0.00	
21.44	21.56	21.25	1022.40	0.00	0.00
21.50	21.56	21.31	1022.40	0.00	0.00
21.50	21.56	21.31	1023.50	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1023.50	0.00	0.00
21.50	21.56	21.25	1022.30	0.00	0.00
21.50	21.56	21.31	1022.30	0.˜0	0.00
21.50	21.56	21.31	1023.50	0.˜0	
21.50	21.56	21.31	1023.50	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1023.50	0.00	0.00
21.50	21.56	21.31	1023.50	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1024.60	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	
21.44	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.31	1023.50	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.0˜
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1022.40	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.44	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1021.20	0.00	
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.44	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1024.60	0.00	0.00
21.50	21.56	21.37	1023.40	0.00	0.00
21.50	21.56	21.31	1024.50	0.00	
21.50	21.56	21.31	1023.40	0.00	0.00
21.44	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.37	1022.30	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	
21.50	21.56	21.37	1023.40	0.00	0.00
21.50	21.56	21.37	1023.40	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.37	1022.30	0.00	0.00
21.50	21.56	21.31	1024.50	0.00	0.00
21.50	21.56	21.37	1023.40	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.37	1023.40	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.44	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.31	1021.20	0.00	0.00
21.44	21.56	21.31	1023.40	0.00	
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.37	1023.40	0.00	0.00
21.44	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.31	1023.40	0.00	0.00
21.50	21.56	21.37	1024.50	0.00	0.00
21.44	21.56	21.37	1022.30	0.00	0.00
21.44	21.56	21.37	1023.40	0.00	
21.50	21.56	21.37	1024.50	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.37	1022.30	0.00	0.00
21.50	21.56	21.31	1022.30	0.00	0.00
21.44	21.56	21.31	1022.30	0.00	0.00
21.50	21.56	21.37	1023.40	0.00	0.00
21.44	21.56	21.37	1023.40	0.00	0.00–˜—˜00
21.44	21.56	21.37	1023.40	0.00	
21.50	21.56	21.31	1024.50	0.00	0.00
21.44	21.56	21.37	1023.40	0.00	0.00
21.44	21.56	21.37	1023.40	0.00	0.00
21.44	21.56	21.31	1022.30	0.00	0.00
21.44	21.56	21.37	1023.40	0.00	0.00
21.44	21.56	21.31	1022.30	0—00	˜.0˜
21.50	21.56	21.31	1023.40	0.00	0.00
21.44	21.56	21.31	1022.20	0.00	
21.50	21.56	21.31	1023.40	0.00	0.00
21.44	21.56	21.31	1023.40	0.00	0.00
21.44	21.56	21.31	1022.30	0.00	0.00
21.44	21.56	21.31	1022.30	0.00	0.00
21.44	21.56	21.31	1022.20	0.00	0.00
21.44	21.56	21.31	1022.30	0.00–0–0—00	
21.44	21.56	21.31	1022.30	0.00	0.00
21.44	21.56	21.31	1022.20	0.00	
21.44	21.56	21.31	1022.30	0.00	0.00
21.44	21.50	21.31	1023.40	0.00	0.00
21.44	21.56	21.31	1022.20	0.00	0.00
21.44	21.56	21.31	1023.40	0.00	0.00
21.44	21.50	21.31	1022.30	0.00	0.00
21.44	21.50	21.31	1022.20	0.00	0.00
21.44	21.50	21.31	1022.20	0.00	
21.44	21.50	21.31	1022.20	0.00	0.00
21.44	21.50	21.31	1023.40	0.00	0.00
21.44	21.50	21.31	1023.30	0.00	0.00
21.44	21.50	21.31	1022.20	0.00	0.00
21.44	21.50	21.31	1022.20	0.00	0.00
21.44	21.50	21.25	1022.30	0.00	0.00
21.44	21.50	21.31	1021.10	0.00	0.00
21.44	21.50	21.31	1024.50	0.00	
21.44	21.50	21.25	1023.40	0.00	0.00
21.44	21.50	21.25	1022.20	0.00	0.00
21.44	21.50	21.25	1022.20	0.00	0.00
21.44	21.50	21.25	1022.20	0.00	0.00
21.44	21.50	21.25	1023.30	0.00	0.00
21.44	21.50	21.25	1022.20	0.00	0.00
21.44	21.50	21.25	1023.40	0.00	1.000
21.44	21.50	21.25	1022.20	0.00	
21.37	21.50	21.25	1023.30	0.00	0.00
21.44	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.44	21.50	21.25	1023.30	0.00	0.00
21.44	21.44	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.44	21.25	1022.20	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	
21.37	21.44	21.25	1023.30	0.00	0.00
21.44	21.50	21.25	1022.20	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.19	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.19	1022.20	0.00	0.00
21.37	21.50	21.19	1024.40	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	
21.37	21.44	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1023.30	0.00	0.00
21.37	21.44	21.19	1023.30	0.00	0.00
21.37	21.44	21.19	1023.30	0.00	˜.000
21.37	21.44	21.19	1023.30	0.00	
21.37	21.44	21.19	1023.30	0.00	0.00
21.37	21.44	21.19	1023.30	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1023.30	0.00	0.00
21.37	21.44	21.19	1024.40	0.0˜	0.00
21.37	21.44	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	
21.37	21.50	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1023.30	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	0.00
21.37	21.50	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	˜.0˜
21.37	21.50	21.19	1023.30	0.00	0.00
21.37	21.44	21.19	1022.20	0.00	
21.37	21.44	21.19	1022.20	0.00	0.00
21.37	21.44	21.19	1023.30	0.00	0.00
21.37	21.44	21.25	1023.30	0.00	0.00
21.37	21.44	21.19	1023.30	0.00	0.00
21.37	21.44	21.25	1023.30	0.00	0.00
21.37	21.44	21.25	1022.20	0>00–0–0.00	
21.37	21.44	21.25	1023.30	0.00	0.00
21.37	21.44	21.25	1023.30	0.00	
21.37	21.44	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.44	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0.00
21.37	21.44	21.25	1023.40	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.44	21.25	1022.20	0.00	
21.37	21.50	21.19	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.44	21.25	1023.30	0.00	0.00
21.37	21.44	21.25	1022.20	0.00	0.00
21.37	21.44	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0.00
21.37	21.44	21.25	1024.50	0—00–0	1.000
21.37	21.50	21.25	1023.30	0—00–0	
21.37	21.50	21.25	1021.10	0.00	0.00
21.37	21.44	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.44	21.25	1022.20	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0—˜˜–1.000
21.37	21.50	21.25	1022.10	0.00	
21.37	21.44	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1024.40	0.00	˜.00
21.37	21.50	21.25	1022.20	0.00	
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.44	21.31	1022.20	0.00	0.00
21.37	21.44	21.25	1022.20	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.25	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0.00
21.37	21.50	21.25	1024.40	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0.00
21.44	21.50	21.31	1024.40	0.00	
21.37	21.50	21.25	1024.40	0.00	0.00
21.44	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.25	1024.40	0.00	0.00
21.44	21.50	21.31	1024.40	0.0˜	0.00–1—000
21.44	21.50	21.25	1023.30	0.0˜	
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.25	1022.20	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1021.00	0.00	0.00
21.37	21.50	21.31	1022.20	0.00	0.00
21.44	21.50	21.31	1024.40	0.00	0.00–˜—000
21.37	21.50	21.31	1022.20	0.00	
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1024.40	0.00	0.00
21.37	21.50	21.31	1021.10	0.00	0.00
21.37	21.50	21.31	1024.40	0.00	
21.37	21.50	21.31	1022.20	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.20	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.44	21.50	21.31	1022.20	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.44	21.31	1023.30	0.00	
21.37	21.50	21.31	1024.40	0.00	0.00
21.44	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.44	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.10	0.˜0	0—00
21.37	21.50	21.31	1022.20	0.00	0.00
21.37	21.44	21.31	1022.10	0.00	
21.37	21.50	21.31	1022.20	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1022.20	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.20	0.00	0.00
