OpenCTD,,,,,,Commercial CTD,,,
Raw Data,,,,Processed Data,,Raw Data,,Processed Data,
Temp 1,Temp 2,Temp 3,Pressure,Depth (m),Temp C,Depth (m),Temp C,Depth (m),Temp C
6.94,7.13,7,3300.5,23.21,6.42,80.36,3.8601,80.36,3.86
6.94,7.13,7.06,3298.3,23.19,6.44,80.356,3.8599,80.36,3.86
7,7.19,7.06,3303.1,23.24,6.48,80.36,3.8599,80.36,3.86
7.06,7.19,7.13,3299.8,23.21,6.53,80.36,3.8598,80.36,3.86
7,7.19,7.13,3300,23.21,6.51,80.36,3.8599,80.36,3.86
7.06,7.19,7.13,3300,23.21,6.53,80.36,3.8602,80.36,3.86
7.06,7.19,7.13,3300,23.21,6.53,80.36,3.8602,80.36,3.86
7.06,7.25,7.13,3300.1,23.21,6.55,80.36,3.8602,80.36,3.86
7.13,7.25,7.19,3300.3,23.21,6.59,80.36,3.8598,80.36,3.86
7.13,7.25,7.19,3300.3,23.21,6.59,80.36,3.8591,80.36,3.86
7.19,7.31,7.25,3299.3,23.2,6.65,80.36,3.8589,80.36,3.86
7.25,7.31,7.25,3301.5,23.22,6.67,80.36,3.8591,80.36,3.86
7.25,7.38,7.25,3301.7,23.23,6.69,80.356,3.8591,80.36,3.86
7.31,7.38,7.25,3302.8,23.24,6.71,80.371,3.8593,80.37,3.86
7.25,7.38,7.25,3301.7,23.23,6.69,80.36,3.8593,80.36,3.86
7.31,7.38,7.25,3298.7,23.2,6.71,80.36,3.8601,80.36,3.86
7.31,7.38,7.31,3301,23.22,6.73,80.36,3.8607,80.36,3.86
7.38,7.44,7.31,3300,23.21,6.78,80.36,3.8602,80.36,3.86
7.31,7.44,7.31,3300.1,23.21,6.75,80.36,3.8601,80.36,3.86
7.31,7.44,7.31,3301.2,23.22,6.75,80.36,3.8598,80.36,3.86
7.31,7.44,7.38,3300.1,23.21,6.78,80.36,3.8599,80.36,3.86
7.38,7.44,7.38,3300.2,23.21,6.8,80.371,3.8601,80.37,3.86
7.38,7.44,7.38,3299.2,23.2,6.8,80.36,3.8596,80.36,3.86
7.38,7.44,7.38,3301.4,23.22,6.8,80.36,3.8599,80.36,3.86
7.38,7.5,7.38,3299.1,23.2,6.82,80.367,3.8598,80.37,3.86
7.44,7.44,7.44,3299.4,23.2,6.84,80.36,3.8602,80.36,3.86
7.44,7.5,7.44,3302.6,23.24,6.86,80.36,3.8602,80.36,3.86
7.44,7.5,7.44,3299.6,23.2,6.86,80.36,3.8601,80.36,3.86
7.44,7.5,7.5,3299.6,23.2,6.88,80.36,3.8602,80.36,3.86
7.44,7.5,7.5,3299.7,23.21,6.88,80.36,3.8604,80.36,3.86
7.44,7.5,7.5,3299.7,23.21,6.88,80.36,3.8602,80.36,3.86
7.44,7.5,7.5,3300.9,23.22,6.88,80.36,3.8602,80.36,3.86
7.44,7.5,7.5,3299.8,23.21,6.88,80.36,3.8602,80.36,3.86
7.44,7.56,7.5,3299.8,23.21,6.9,80.36,3.8598,80.36,3.86
7.38,7.56,7.5,3298.9,23.2,6.88,80.36,3.8594,80.36,3.86
7.38,7.5,7.5,3297.5,23.18,6.86,80.347,3.8594,80.35,3.86
7.38,7.44,7.44,3297.6,23.18,6.82,80.372,3.8594,80.37,3.86
7.31,7.38,7.44,3298.6,23.19,6.78,80.36,3.8596,80.36,3.86
7.31,7.38,7.38,3299.9,23.21,6.76,80.36,3.8596,80.36,3.86
7.25,7.31,7.31,3299.8,23.21,6.69,80.36,3.8596,80.36,3.86
7.25,7.31,7.31,3300.9,23.22,6.69,80.36,3.8599,80.36,3.86
7.25,7.31,7.31,3299.8,23.21,6.69,80.36,3.8601,80.36,3.86
7.19,7.31,7.31,3299.8,23.21,6.67,80.36,3.8604,80.36,3.86
7.19,7.31,7.31,3300.9,23.22,6.67,80.36,3.8604,80.36,3.86
7.19,7.31,7.31,3301,23.22,6.67,80.351,3.8605,80.35,3.86
7.19,7.31,7.31,3301,23.22,6.67,80.36,3.8604,80.36,3.86
7.25,7.31,7.31,3300.9,23.22,6.69,80.36,3.8604,80.36,3.86
7.19,7.31,7.31,3302.1,23.23,6.67,80.356,3.8604,80.36,3.86
7.19,7.25,7.31,3300,23.21,6.65,80.36,3.8602,80.36,3.86
7.19,7.31,7.25,3299.9,23.21,6.65,80.36,3.8602,80.36,3.86
7.19,7.31,7.25,3300,23.21,6.65,80.351,3.8601,80.35,3.86
7.19,7.31,7.25,3282.6,23.03,6.65,80.36,3.8599,80.36,3.86
7.19,7.25,7.25,3254.3,22.74,6.63,80.36,3.8601,80.36,3.86
7.19,7.31,7.25,3226.8,22.46,6.65,80.351,3.8602,80.35,3.86
7.19,7.31,7.25,3198.4,22.17,6.65,80.36,3.8599,80.36,3.86
7.19,7.31,7.25,3172.4,21.91,6.65,80.351,3.8601,80.35,3.86
7.19,7.31,7.25,3141.8,21.6,6.65,80.36,3.8598,80.36,3.86
7.19,7.31,7.25,3115.7,21.33,6.65,80.351,3.8594,80.35,3.86
7.19,7.38,7.31,3084.2,21.01,6.69,80.36,3.8584,80.36,3.86
7.25,7.44,7.38,3056,20.72,6.76,80.356,3.858,80.36,3.86
7.25,7.5,7.44,3025.6,20.41,6.8,80.36,3.8581,80.36,3.86
7.31,7.5,7.44,2996.4,20.11,6.82,80.351,3.858,80.35,3.86
7.31,7.56,7.44,2968.1,19.83,6.84,80.36,3.858,80.36,3.86
7.38,7.56,7.5,2939.9,19.54,6.88,80.36,3.8574,80.36,3.86
7.38,7.63,7.5,2910.7,19.24,6.9,80.351,3.8574,80.35,3.86
7.44,7.63,7.56,2880.3,18.93,6.94,80.351,3.8577,80.35,3.86
7.5,7.63,7.63,2852,18.64,6.99,80.36,3.8575,80.36,3.86
7.56,7.69,7.69,2821.8,18.33,7.05,80.351,3.8575,80.35,3.86
7.63,7.75,7.69,2806.5,18.18,7.09,80.36,3.8574,80.36,3.86
7.69,7.75,7.75,2804.4,18.16,7.13,80.351,3.8572,80.35,3.86
7.75,7.81,7.75,2803.6,18.15,7.17,80.356,3.8572,80.36,3.86
7.75,7.88,7.81,2802.6,18.14,7.21,80.36,3.8574,80.36,3.86
7.81,7.94,7.88,2804.9,18.16,7.28,80.351,3.8572,80.35,3.86
7.81,7.94,7.88,2805,18.16,7.28,80.351,3.8574,80.35,3.86
7.94,8,7.88,2803.9,18.15,7.34,80.361,3.8572,80.36,3.86
7.88,8,7.94,2803,18.14,7.34,80.351,3.8574,80.35,3.86
7.94,8.06,7.94,2804.1,18.15,7.38,80.351,3.8574,80.35,3.86
7.94,8.06,7.94,2805.4,18.17,7.38,80.361,3.8575,80.36,3.86
7.94,8.13,7.94,2804.6,18.16,7.4,80.361,3.8578,80.36,3.86
7.94,8.13,8,2803.4,18.15,7.42,80.351,3.8577,80.35,3.86
7.94,8.13,8.06,2805.3,18.17,7.44,80.351,3.8577,80.35,3.86
8,8.19,8.06,2804.5,18.16,7.48,80.361,3.8577,80.36,3.86
8,8.19,8.06,2804.6,18.16,7.48,80.356,3.8578,80.36,3.86
8,8.25,8.13,2804.6,18.16,7.53,80.351,3.858,80.35,3.86
8,8.25,8.13,2803.6,18.15,7.53,80.361,3.858,80.36,3.86
8.06,8.25,8.13,2803.7,18.15,7.55,80.351,3.858,80.35,3.86
8.06,8.31,8.13,2804.9,18.16,7.57,80.351,3.858,80.35,3.86
8.13,8.31,8.19,2803.9,18.15,7.61,80.361,3.858,80.36,3.86
8.06,8.31,8.19,2803.9,18.15,7.59,80.351,3.8581,80.35,3.86
8.13,8.31,8.19,2805,18.16,7.61,80.361,3.8581,80.36,3.86
8.13,8.31,8.19,2804,18.15,7.61,80.351,3.8581,80.35,3.86
8.13,8.31,8.19,2804.3,18.16,7.61,80.361,3.8581,80.36,3.86
8.13,8.31,8.19,2802,18.13,7.61,80.361,3.8583,80.36,3.86
8.13,8.31,8.19,2804.2,18.15,7.61,80.356,3.8583,80.36,3.86
8.19,8.31,8.19,2804.2,18.15,7.63,80.361,3.8581,80.36,3.86
8.13,8.31,8.19,2804.3,18.16,7.61,80.351,3.8583,80.35,3.86
8.13,8.31,8.19,2804.4,18.16,7.61,80.361,3.8583,80.36,3.86
8.13,8.38,8.19,2804.5,18.16,7.63,80.361,3.8584,80.36,3.86
8.19,8.38,8.19,2804.4,18.16,7.65,80.351,3.8586,80.35,3.86
8.19,8.38,8.19,2803.5,18.15,7.65,80.361,3.8589,80.36,3.86
8.19,8.38,8.25,2790.4,18.01,7.67,80.361,3.8594,80.36,3.86
8.19,8.31,8.25,2761,17.71,7.65,80.361,3.8599,80.36,3.86
8.19,8.38,8.19,2730.4,17.4,7.65,80.361,3.8602,80.36,3.86
8.19,8.38,8.19,2704.3,17.14,7.65,80.361,3.8601,80.36,3.86
8.19,8.38,8.25,2676.1,16.85,7.67,80.361,3.8602,80.36,3.86
8.19,8.38,8.25,2645.6,16.54,7.67,80.367,3.8607,80.37,3.86
8.25,8.31,8.19,2616.2,16.24,7.65,80.361,3.8608,80.36,3.86
8.25,8.38,8.25,2586.9,15.94,7.69,80.361,3.861,80.36,3.86
8.19,8.38,8.19,2557.5,15.64,7.65,80.361,3.861,80.36,3.86
8.19,8.38,8.25,2528,15.34,7.67,80.361,3.861,80.36,3.86
8.19,8.38,8.25,2498.6,15.04,7.67,80.372,3.8612,80.37,3.86
8.25,8.38,8.25,2468.2,14.73,7.69,80.361,3.8612,80.36,3.86
8.25,8.38,8.25,2437.8,14.42,7.69,80.361,3.8612,80.36,3.86
8.25,8.44,8.25,2409.5,14.13,7.71,80.372,3.8607,80.37,3.86
8.25,8.38,8.25,2380.1,13.83,7.69,80.361,3.861,80.36,3.86
8.25,8.44,8.31,2351.8,13.54,7.73,80.372,3.8608,80.37,3.86
8.31,8.44,8.31,2322.4,13.24,7.75,80.368,3.8612,80.37,3.86
8.31,8.44,8.31,2291.9,12.93,7.75,80.361,3.8612,80.36,3.86
8.31,8.44,8.31,2262.6,12.63,7.75,80.372,3.861,80.37,3.86
8.31,8.5,8.31,2234.2,12.34,7.77,80.361,3.861,80.36,3.86
8.31,8.5,8.38,2204.9,12.05,7.8,80.372,3.8608,80.37,3.86
8.38,8.5,8.38,2200.6,12,7.82,80.361,3.8608,80.36,3.86
8.38,8.5,8.38,2200.6,12,7.82,80.372,3.861,80.37,3.86
8.38,8.5,8.44,2199.6,11.99,7.84,80.372,3.861,80.37,3.86
8.44,8.56,8.44,2224.8,12.25,7.88,80.361,3.8608,80.36,3.86
8.5,8.63,8.5,2225.6,12.26,7.94,80.361,3.8607,80.36,3.86
8.5,8.63,8.5,2223.7,12.24,7.94,80.372,3.8608,80.37,3.86
8.5,8.63,8.5,2223.8,12.24,7.94,80.361,3.8608,80.36,3.86
8.5,8.63,8.5,2224.9,12.25,7.94,80.368,3.861,80.37,3.86
8.5,8.63,8.5,2224.9,12.25,7.94,80.372,3.8613,80.37,3.86
8.5,8.63,8.5,2226.1,12.26,7.94,80.361,3.8607,80.36,3.86
8.44,8.63,8.44,2223.8,12.24,7.9,80.372,3.8608,80.37,3.86
8.44,8.63,8.5,2223.7,12.24,7.92,80.361,3.8608,80.36,3.86
8.44,8.63,8.44,2223.8,12.24,7.9,80.372,3.8609,80.37,3.86
8.44,8.63,8.44,2225.1,12.25,7.9,80.361,3.8612,80.36,3.86
8.44,8.69,8.5,2226,12.26,7.94,80.361,3.8612,80.36,3.86
8.5,8.75,8.5,2225,12.25,7.98,80.372,3.8607,80.37,3.86
8.5,8.75,8.56,2225.1,12.25,8,80.351,3.8601,80.35,3.86
8.56,8.75,8.5,2224.1,12.24,8,80.361,3.8598,80.36,3.86
8.56,8.75,8.56,2225.2,12.25,8.02,80.372,3.8598,80.37,3.86
8.56,8.81,8.56,2225.2,12.25,8.04,80.356,3.8601,80.36,3.86
8.56,8.81,8.63,2224.1,12.24,8.07,80.372,3.8605,80.37,3.86
8.56,8.81,8.63,2224.2,12.24,8.07,80.361,3.8601,80.36,3.86
8.56,8.88,8.63,2223.2,12.23,8.09,80.361,3.8596,80.36,3.86
8.63,8.88,8.63,2224.3,12.24,8.11,80.361,3.8594,80.36,3.86
8.63,8.88,8.69,2224.3,12.24,8.13,80.361,3.8589,80.36,3.86
8.63,8.88,8.69,2223.3,12.23,8.13,80.361,3.8591,80.36,3.86
8.63,8.88,8.69,2225.4,12.25,8.13,80.351,3.8593,80.35,3.86
8.63,8.88,8.69,2225.5,12.26,8.13,80.372,3.8591,80.37,3.86
8.63,8.88,8.75,2225.5,12.26,8.15,80.351,3.8594,80.35,3.86
8.63,8.94,8.69,2223.4,12.23,8.15,80.361,3.8596,80.36,3.86
8.63,8.94,8.75,2223.4,12.23,8.17,80.356,3.8598,80.36,3.86
8.69,8.94,8.75,2224.5,12.25,8.19,80.361,3.8594,80.36,3.86
8.69,8.94,8.75,2224.6,12.25,8.19,80.351,3.8596,80.35,3.86
8.69,8.94,8.75,2224.7,12.25,8.19,80.361,3.8598,80.36,3.86
8.69,8.94,8.75,2224.7,12.25,8.19,80.361,3.8599,80.36,3.86
8.75,8.94,8.75,2224.7,12.25,8.21,80.351,3.8602,80.35,3.86
8.75,8.94,8.75,2225.9,12.26,8.21,80.351,3.8599,80.35,3.86
8.75,8.94,8.81,2225.8,12.26,8.23,80.361,3.8598,80.36,3.86
8.75,8.94,8.75,2224.7,12.25,8.21,80.351,3.8596,80.35,3.86
8.75,8.94,8.75,2223.7,12.24,8.21,80.361,3.8596,80.36,3.86
8.75,8.94,8.75,2224.7,12.25,8.21,80.351,3.8596,80.35,3.86
8.75,8.94,8.81,2225.9,12.26,8.23,80.351,3.8596,80.35,3.86
8.75,9,8.81,2224.8,12.25,8.25,80.356,3.8593,80.36,3.86
8.75,8.94,8.75,2223.7,12.24,8.21,80.361,3.858,80.36,3.86
8.75,9,8.81,2206.2,12.06,8.25,80.351,3.8565,80.35,3.86
8.75,9,8.81,2180.2,11.79,8.25,80.351,3.857,80.35,3.86
8.75,9,8.81,2152.8,11.51,8.25,80.351,3.8577,80.35,3.86
8.75,8.94,8.81,2123.5,11.22,8.23,80.361,3.8577,80.36,3.86
8.81,9,8.81,2094.1,10.92,8.27,80.351,3.8575,80.35,3.86
8.81,9,8.81,2067.9,10.65,8.27,80.351,3.8553,80.35,3.86
8.81,9,8.81,2039.6,10.36,8.27,80.361,3.8535,80.36,3.85
8.81,9,8.81,2010.1,10.06,8.27,80.351,3.8531,80.35,3.85
8.81,9,8.88,1981.8,9.77,8.3,80.351,3.8538,80.35,3.85
8.81,9,8.88,1953.5,9.48,8.3,80.357,3.854,80.36,3.85
8.88,9.06,8.88,1926.2,9.2,8.34,80.351,3.8543,80.35,3.85
8.94,9.06,8.94,1896.8,8.91,8.38,80.351,3.8538,80.35,3.85
8.94,9.13,9,1870.6,8.64,8.42,80.361,3.854,80.36,3.85
9,9.13,9,1838,8.31,8.44,80.351,3.854,80.35,3.85
9.06,9.19,9,1811.8,8.04,8.48,80.351,3.8537,80.35,3.85
9.06,9.19,9.06,1782.5,7.74,8.5,80.351,3.8538,80.35,3.85
9.13,9.25,9.13,1750.8,7.42,8.57,80.361,3.8541,80.36,3.85
9.13,9.31,9.13,1721.4,7.12,8.59,80.351,3.8553,80.35,3.86
9.13,9.38,9.13,1692,6.82,8.61,80.361,3.857,80.36,3.86
9.19,9.44,9.19,1662.5,6.52,8.67,80.351,3.8574,80.35,3.86
9.19,9.5,9.25,1633.1,6.22,8.71,80.361,3.8561,80.36,3.86
9.25,9.56,9.31,1615.7,6.04,8.77,80.357,3.8553,80.36,3.86
9.31,9.56,9.38,1620.1,6.08,8.82,80.351,3.8541,80.35,3.85
9.38,9.69,9.44,1621.4,6.1,8.9,80.361,3.8532,80.36,3.85
9.5,9.75,9.56,1616.1,6.04,9,80.361,3.8531,80.36,3.85
9.63,9.88,9.69,1620.6,6.09,9.13,80.351,3.8548,80.35,3.85
9.69,9.94,9.69,1622.9,6.11,9.17,80.361,3.8578,80.36,3.86
9.75,10,9.75,1619.7,6.08,9.23,80.361,3.8593,80.36,3.86
9.75,10,9.75,1619.7,6.08,9.23,80.351,3.8598,80.35,3.86
9.75,10,9.75,1619.7,6.08,9.23,80.361,3.8599,80.36,3.86
9.75,10,9.75,1619.7,6.08,9.23,80.361,3.8598,80.36,3.86
9.75,10,9.69,1619.8,6.08,9.21,80.361,3.8598,80.36,3.86
9.75,10,9.75,1619.8,6.08,9.23,80.368,3.8596,80.37,3.86
9.81,10.06,9.75,1620.9,6.09,9.27,80.361,3.8589,80.36,3.86
9.81,10.13,9.75,1619.9,6.08,9.3,80.361,3.8588,80.36,3.86
9.81,10.13,9.75,1621,6.09,9.3,80.361,3.8583,80.36,3.86
9.88,10.13,9.75,1620,6.08,9.32,80.372,3.858,80.37,3.86
9.88,10.13,9.81,1622.2,6.11,9.34,80.361,3.8581,80.36,3.86
9.88,10.19,9.81,1619.9,6.08,9.36,80.361,3.8583,80.36,3.86
9.88,10.19,9.81,1618.9,6.07,9.36,80.372,3.8583,80.37,3.86
9.88,10.19,9.81,1620,6.08,9.36,80.361,3.8586,80.36,3.86
9.94,10.19,9.81,1620.1,6.08,9.38,80.372,3.8593,80.37,3.86
9.94,10.19,9.81,1619,6.07,9.38,80.372,3.8599,80.37,3.86
9.94,10.13,9.81,1619,6.07,9.36,80.372,3.8604,80.37,3.86
9.88,10.13,9.75,1621.3,6.1,9.32,80.368,3.8639,80.37,3.86
9.81,10.06,9.75,1624.5,6.13,9.27,80.361,3.8672,80.36,3.87
9.81,10.06,9.75,1622.3,6.11,9.27,80.372,3.8675,80.37,3.87
9.75,10.06,9.75,1619,6.07,9.25,80.372,3.8672,80.37,3.87
9.75,10.06,9.75,1619.1,6.07,9.25,80.372,3.8661,80.37,3.87
9.75,10.06,9.75,1620.1,6.08,9.25,80.372,3.8682,80.37,3.87
9.81,10.06,9.75,1620.1,6.08,9.27,80.372,3.8704,80.37,3.87
9.75,10.06,9.75,1619.1,6.07,9.25,80.361,3.8714,80.36,3.87
9.75,10.06,9.69,1620.2,6.09,9.23,80.372,3.8704,80.37,3.87
9.75,10,9.69,1620.1,6.08,9.21,80.372,3.869,80.37,3.87
9.75,10.06,9.69,1619.1,6.07,9.23,80.382,3.8684,80.38,3.87
9.75,10.06,9.69,1618,6.06,9.23,80.372,3.8682,80.37,3.87
9.75,10,9.69,1620.2,6.09,9.21,80.368,3.8706,80.37,3.87
9.75,10,9.69,1596.2,5.84,9.21,80.372,3.8714,80.37,3.87
9.81,10.06,9.75,1570.1,5.57,9.27,80.372,3.8717,80.37,3.87
9.81,10.06,9.81,1538.4,5.25,9.29,80.372,3.872,80.37,3.87
9.88,10.13,9.81,1511.1,4.97,9.34,80.372,3.8717,80.37,3.87
9.88,10.13,9.88,1482.8,4.69,9.36,80.372,3.8719,80.37,3.87
9.94,10.13,9.88,1453.2,4.38,9.38,80.372,3.8734,80.37,3.87
9.94,10.19,9.88,1423.7,4.08,9.4,80.372,3.8747,80.37,3.87
9.94,10.19,9.94,1394.2,3.78,9.42,80.372,3.8751,80.37,3.88
9.94,10.25,9.94,1363.6,3.47,9.44,80.382,3.8731,80.38,3.87
10,10.25,9.94,1333.1,3.16,9.46,80.361,3.872,80.36,3.87
10,10.31,10,1303.6,2.86,9.5,80.372,3.8712,80.37,3.87
10,10.38,10,1273,2.55,9.53,80.377,3.8719,80.38,3.87
10,10.38,10.06,1244.6,2.26,9.55,80.372,3.8722,80.37,3.87
10.06,10.44,10.13,1217.3,1.98,9.61,80.372,3.8727,80.37,3.87
10.06,10.5,10.13,1185.6,1.66,9.63,80.361,3.8727,80.36,3.87
10.13,10.5,10.19,1170.3,1.5,9.67,80.372,3.8722,80.37,3.87
10.19,10.56,10.25,1169.2,1.49,9.73,80.372,3.8722,80.37,3.87
10.25,10.56,10.25,1171.5,1.51,9.75,80.372,3.8725,80.37,3.87
10.25,10.63,10.31,1170.4,1.5,9.8,80.361,3.8723,80.36,3.87
10.31,10.63,10.25,1170.4,1.5,9.8,80.372,3.872,80.37,3.87
10.31,10.69,10.25,1169.3,1.49,9.82,80.361,3.8719,80.36,3.87
10.31,10.69,10.19,1171.6,1.51,9.8,80.372,3.8714,80.37,3.87
10.38,10.69,10.19,1171.6,1.51,9.82,80.368,3.8715,80.37,3.87
10.38,10.69,10.19,1170.5,1.5,9.82,80.361,3.8715,80.36,3.87
10.38,10.69,10.19,1188,1.68,9.82,80.372,3.8715,80.37,3.87
10.38,10.69,10.25,1191.3,1.71,9.84,80.361,3.8715,80.36,3.87
10.38,10.69,10.25,1191.3,1.71,9.84,80.361,3.8715,80.36,3.87
10.38,10.69,10.25,1191.3,1.71,9.84,80.361,3.8714,80.36,3.87
10.38,10.69,10.19,1191.4,1.71,9.82,80.361,3.8715,80.36,3.87
10.44,10.69,10.25,1191.4,1.71,9.86,80.372,3.8717,80.37,3.87
10.38,10.75,10.19,1192.4,1.72,9.84,80.361,3.8714,80.36,3.87
10.38,10.75,10.25,1192.5,1.73,9.86,80.361,3.8715,80.36,3.87
10.44,10.75,10.19,1192.5,1.73,9.86,80.361,3.8715,80.36,3.87
10.44,10.75,10.19,1191.4,1.71,9.86,80.361,3.8712,80.36,3.87
10.44,10.75,10.13,1191.4,1.71,9.84,80.357,3.8712,80.36,3.87
10.38,10.75,10.13,1191.4,1.71,9.82,80.361,3.8714,80.36,3.87
10.38,10.75,10.13,1192.5,1.73,9.82,80.351,3.871,80.35,3.87
10.38,10.75,10.13,1192.5,1.73,9.82,80.361,3.8715,80.36,3.87
10.44,10.75,10.13,1192.5,1.73,9.84,80.361,3.8714,80.36,3.87
10.44,10.75,10.06,1191.4,1.71,9.82,80.351,3.8714,80.35,3.87
10.44,10.75,10.06,1192.5,1.73,9.82,80.361,3.8715,80.36,3.87
10.44,10.75,10.06,1191.4,1.71,9.82,80.351,3.8712,80.35,3.87
10.44,10.75,10.13,1193.6,1.74,9.84,80.361,3.8712,80.36,3.87
10.44,10.75,10.13,1190.3,1.7,9.84,80.351,3.8712,80.35,3.87
10.44,10.75,10.13,1190.4,1.7,9.84,80.361,3.8712,80.36,3.87
10.44,10.75,10.13,1189.2,1.69,9.84,80.337,3.8711,80.34,3.87
10.44,10.75,10.13,1191.5,1.72,9.84,80.382,3.8708,80.38,3.87
10.44,10.81,10.19,1192.6,1.73,9.88,80.351,3.8708,80.35,3.87
10.44,10.81,10.19,1192.6,1.73,9.88,80.351,3.8706,80.35,3.87
10.44,10.81,10.19,1190.4,1.7,9.88,80.351,3.8706,80.35,3.87
10.44,10.81,10.19,1191.5,1.72,9.88,80.361,3.8708,80.36,3.87
10.44,10.81,10.25,1191.5,1.72,9.9,80.351,3.8708,80.35,3.87
10.5,10.81,10.25,1192.6,1.73,9.92,80.361,3.871,80.36,3.87
10.5,10.81,10.25,1192.6,1.73,9.92,80.351,3.871,80.35,3.87
10.5,10.81,10.25,1190.5,1.71,9.92,80.361,3.8706,80.36,3.87
10.5,10.81,10.31,1190.5,1.71,9.94,80.351,3.8704,80.35,3.87
10.5,10.81,10.31,1196,1.76,9.94,80.351,3.8699,80.35,3.87
10.5,10.81,10.31,1190.5,1.71,9.94,80.357,3.8701,80.36,3.87
10.5,10.81,10.25,1192.7,1.73,9.92,80.361,3.8703,80.36,3.87
10.5,10.81,10.31,1191.6,1.72,9.94,80.351,3.8701,80.35,3.87
10.5,10.81,10.31,1192.7,1.73,9.94,80.351,3.8703,80.35,3.87
10.56,10.81,10.31,1191.6,1.72,9.96,80.361,3.8701,80.36,3.87
10.56,10.81,10.31,1190.5,1.71,9.96,80.351,3.8703,80.35,3.87
10.56,10.88,10.38,1192.7,1.73,10.01,80.351,3.8703,80.35,3.87
10.56,10.88,10.38,1192.7,1.73,10.01,80.361,3.8701,80.36,3.87
10.56,10.88,10.38,1191.7,1.72,10.01,80.361,3.8701,80.36,3.87
10.56,10.88,10.38,1168.7,1.48,10.01,80.351,3.8703,80.35,3.87
10.56,10.88,10.38,1140.2,1.19,10.01,80.361,3.8704,80.36,3.87
10.56,10.88,10.38,1116.3,0.95,10.01,80.337,3.8701,80.34,3.87
10.56,10.88,10.44,1090,0.68,10.03,80.382,3.8698,80.38,3.87
10.63,10.88,10.44,1084.5,0.62,10.05,80.361,3.8699,80.36,3.87
10.63,10.81,10.44,1084.5,0.62,10.03,80.361,3.8698,80.36,3.87
10.63,10.81,10.44,1085.6,0.64,10.03,80.351,3.8701,80.35,3.87
10.56,10.81,10.44,1084.5,0.62,10,80.361,3.8696,80.36,3.87
10.63,10.81,10.44,1083.4,0.61,10.03,80.361,3.8699,80.36,3.87
10.63,10.81,10.44,1084.5,0.62,10.03,80.361,3.8698,80.36,3.87
10.63,10.81,10.44,1084.5,0.62,10.03,80.361,3.8701,80.36,3.87
10.56,10.81,10.44,1084.5,0.62,10,80.372,3.8706,80.37,3.87
10.63,10.81,10.44,1084.5,0.62,10.03,80.361,3.8709,80.36,3.87
10.56,10.81,10.44,1084.5,0.62,10,80.361,3.8714,80.36,3.87
10.63,10.81,10.38,1084.5,0.62,10.01,80.368,3.8714,80.37,3.87
10.63,10.81,10.44,1083.4,0.61,10.03,80.372,3.8714,80.37,3.87
10.63,10.81,10.38,1084.5,0.62,10.01,80.361,3.871,80.36,3.87
10.63,10.88,10.44,1084.5,0.62,10.05,80.361,3.871,80.36,3.87
10.63,10.81,10.38,1084.5,0.62,10.01,80.372,3.871,80.37,3.87
10.63,10.88,10.44,1084.5,0.62,10.05,80.372,3.8708,80.37,3.87
10.63,10.88,10.38,1085.6,0.64,10.03,80.361,3.8706,80.36,3.87
10.63,10.81,10.38,1084.5,0.62,10.01,80.382,3.8706,80.38,3.87
10.63,10.88,10.44,1084.5,0.62,10.05,80.372,3.8704,80.37,3.87
10.63,10.88,10.44,1083.4,0.61,10.05,80.361,3.8703,80.36,3.87
10.63,10.88,10.44,1084.5,0.62,10.05,80.382,3.8704,80.38,3.87
10.63,10.88,10.44,1085.6,0.64,10.05,80.372,3.8704,80.37,3.87
10.63,10.88,10.38,1083.4,0.61,10.03,80.368,3.8703,80.37,3.87
10.63,10.88,10.44,1084.5,0.62,10.05,80.372,3.8701,80.37,3.87
10.69,10.88,10.44,1085.6,0.64,10.07,80.382,3.8703,80.38,3.87
10.69,10.88,10.44,1084.5,0.62,10.07,80.372,3.8701,80.37,3.87
10.63,10.88,10.44,1084.5,0.62,10.05,80.372,3.8704,80.37,3.87
10.69,10.88,10.44,1084.5,0.62,10.07,80.372,3.8706,80.37,3.87
10.63,10.88,10.44,1085.5,0.64,10.05,80.382,3.8704,80.38,3.87
10.69,10.88,10.44,1084.5,0.62,10.07,80.372,3.8704,80.37,3.87
10.63,10.88,10.44,1085.5,0.64,10.05,80.382,3.8704,80.38,3.87
10.69,10.88,10.44,1085.5,0.64,10.07,80.372,3.8704,80.37,3.87
10.69,10.88,10.5,1085.5,0.64,10.09,80.382,3.8703,80.38,3.87
10.69,10.94,10.5,1085.5,0.64,10.11,80.372,3.8701,80.37,3.87
10.69,10.88,10.5,1084.4,0.62,10.09,80.378,3.8701,80.38,3.87
10.69,10.88,10.5,1085.5,0.64,10.09,80.372,3.8704,80.37,3.87
10.69,10.88,10.5,1084.4,0.62,10.09,80.382,3.8699,80.38,3.87
10.69,10.88,10.5,1085.5,0.64,10.09,80.372,3.8703,80.37,3.87
10.69,10.88,10.5,1087.7,0.66,10.09,80.382,3.8693,80.38,3.87
10.69,10.88,10.5,1085.5,0.64,10.09,80.372,3.8685,80.37,3.87
10.69,10.88,10.5,1085.5,0.64,10.09,80.372,3.8682,80.37,3.87
10.69,10.94,10.56,1086.6,0.65,10.13,80.372,3.8684,80.37,3.87
10.69,10.88,10.56,1085.5,0.64,10.11,80.382,3.8687,80.38,3.87
