OpenCTD,,,,,,Commercial CTD,,,
Raw Data,,,,Processed Data,,Raw Data,,Processed Data,
Temp 1,Temp 2,Temp 3,Pressure,Depth (m),Temp C,Depth (m),Temp C,Depth (m),Temp C
4.13,4.31,4.19,14717.8,139.6,3.61,140.276,3.7489,140.28,3.75
4.13,4.31,4.19,14716.7,139.59,3.61,140.276,3.749,140.28,3.75
4.13,4.31,4.19,14718.3,139.6,3.61,140.276,3.7487,140.28,3.75
4.13,4.31,4.19,14717.2,139.59,3.61,140.276,3.7488,140.28,3.75
4.13,4.31,4.13,14715,139.57,3.59,140.286,3.7486,140.29,3.75
4.13,4.31,4.19,14718.8,139.61,3.61,140.276,3.7489,140.28,3.75
4.13,4.31,4.13,14718.3,139.6,3.59,140.276,3.7485,140.28,3.75
4.13,4.31,4.19,14717.2,139.59,3.61,140.276,3.7486,140.28,3.75
4.13,4.31,4.19,14715.5,139.57,3.61,140.276,3.7483,140.28,3.75
4.13,4.31,4.19,14718.8,139.61,3.61,140.276,3.7485,140.28,3.75
4.13,4.31,4.19,14718.8,139.61,3.61,140.286,3.7484,140.29,3.75
4.13,4.31,4.19,14717.2,139.59,3.61,140.276,3.7483,140.28,3.75
4.13,4.31,4.19,14716.1,139.58,3.61,140.276,3.7482,140.28,3.75
4.13,4.31,4.19,14715.6,139.58,3.61,140.283,3.7483,140.28,3.75
4.13,4.31,4.19,14717.8,139.6,3.61,140.276,3.7482,140.28,3.75
4.13,4.31,4.19,14718.8,139.61,3.61,140.286,3.7485,140.29,3.75
4.13,4.31,4.19,14716.7,139.59,3.61,140.276,3.7485,140.28,3.75
4.13,4.31,4.19,14712.9,139.55,3.61,140.286,3.7486,140.29,3.75
4.13,4.31,4.19,14717.7,139.6,3.61,140.286,3.7485,140.29,3.75
4.13,4.31,4.19,14720.4,139.62,3.61,140.286,3.7489,140.29,3.75
4.13,4.31,4.19,14718.8,139.61,3.61,140.286,3.7488,140.29,3.75
4.13,4.31,4.19,14716.5,139.59,3.61,140.286,3.7487,140.29,3.75
4.13,4.31,4.19,14715,139.57,3.61,140.295,3.749,140.3,3.75
4.13,4.31,4.19,14716.1,139.58,3.61,140.286,3.749,140.29,3.75
4.13,4.31,4.19,14719.3,139.61,3.61,140.286,3.7489,140.29,3.75
4.13,4.31,4.19,14717.2,139.59,3.61,140.295,3.7493,140.3,3.75
4.13,4.31,4.19,14713.9,139.56,3.61,140.286,3.7492,140.29,3.75
4.13,4.31,4.19,14718.3,139.6,3.61,140.295,3.7495,140.3,3.75
4.13,4.31,4.19,14719.3,139.61,3.61,140.295,3.7495,140.3,3.75
4.13,4.31,4.19,14714.9,139.57,3.61,140.295,3.7499,140.3,3.75
4.13,4.31,4.19,14717.1,139.59,3.61,140.295,3.7496,140.3,3.75
4.13,4.31,4.19,14718.8,139.61,3.61,140.294,3.7495,140.29,3.75
4.13,4.31,4.19,14717.8,139.6,3.61,140.295,3.7495,140.3,3.75
4.13,4.31,4.19,14717.2,139.59,3.61,140.307,3.7489,140.31,3.75
4.13,4.31,4.13,14719.2,139.61,3.59,140.295,3.749,140.3,3.75
4.13,4.31,4.19,14716,139.58,3.61,140.307,3.7488,140.31,3.75
4.13,4.31,4.19,14715.5,139.57,3.61,140.307,3.7489,140.31,3.75
4.13,4.31,4.19,14718.8,139.61,3.61,140.295,3.7488,140.3,3.75
4.13,4.31,4.19,14717.7,139.6,3.61,140.307,3.749,140.31,3.75
4.13,4.31,4.19,14713.9,139.56,3.61,140.307,3.7491,140.31,3.75
4.13,4.31,4.19,14718.8,139.61,3.61,140.307,3.7491,140.31,3.75
4.13,4.31,4.19,14717.7,139.6,3.61,140.307,3.7494,140.31,3.75
4.13,4.31,4.19,14716,139.58,3.61,140.295,3.749,140.3,3.75
4.13,4.31,4.13,14714.9,139.57,3.59,140.307,3.7495,140.31,3.75
4.13,4.31,4.19,14717.1,139.59,3.61,140.307,3.7493,140.31,3.75
4.13,4.31,4.19,14717.1,139.59,3.61,140.307,3.7494,140.31,3.75
4.13,4.31,4.19,14717.7,139.6,3.61,140.295,3.7493,140.3,3.75
4.13,4.25,4.13,14715.5,139.57,3.57,140.307,3.7493,140.31,3.75
4.13,4.31,4.13,14714.4,139.56,3.59,140.295,3.7494,140.3,3.75
4.13,4.31,4.19,14720.9,139.63,3.61,140.307,3.7493,140.31,3.75
4.13,4.31,4.19,14717.1,139.59,3.61,140.304,3.7494,140.3,3.75
4.13,4.31,4.19,14716.6,139.59,3.61,140.295,3.7496,140.3,3.75
4.13,4.31,4.19,14716.5,139.59,3.61,140.295,3.7495,140.3,3.75
4.13,4.31,4.19,14718.1,139.6,3.61,140.295,3.7497,140.3,3.75
4.13,4.31,4.19,14715.4,139.57,3.61,140.295,3.7493,140.3,3.75
4.13,4.31,4.19,14717,139.59,3.61,140.295,3.7494,140.3,3.75
4.13,4.31,4.13,14714.3,139.56,3.59,140.295,3.7493,140.3,3.75
4.13,4.31,4.19,14717.1,139.59,3.61,140.286,3.7492,140.29,3.75
4.13,4.31,4.19,14718.2,139.6,3.61,140.295,3.7493,140.3,3.75
4.13,4.31,4.19,14715.5,139.57,3.61,140.286,3.749,140.29,3.75
4.13,4.31,4.13,14713.9,139.56,3.59,140.286,3.749,140.29,3.75
4.13,4.31,4.19,14716,139.58,3.61,140.286,3.7488,140.29,3.75
4.13,4.31,4.19,14717.1,139.59,3.61,140.286,3.7487,140.29,3.75
4.13,4.31,4.19,14718.3,139.6,3.61,140.276,3.749,140.28,3.75
4.13,4.31,4.19,14713.4,139.55,3.61,140.286,3.7487,140.29,3.75
4.13,4.31,4.19,14717.2,139.59,3.61,140.276,3.7486,140.28,3.75
4.13,4.31,4.19,14717.7,139.6,3.61,140.276,3.7486,140.28,3.75
4.13,4.31,4.19,14714.4,139.56,3.61,140.276,3.749,140.28,3.75
4.13,4.31,4.19,14714.9,139.57,3.61,140.273,3.7486,140.27,3.75
4.13,4.31,4.19,14713.9,139.56,3.61,140.276,3.7487,140.28,3.75
4.13,4.31,4.19,14715.5,139.57,3.61,140.276,3.7488,140.28,3.75
4.13,4.31,4.19,14718.8,139.61,3.61,140.265,3.7488,140.27,3.75
4.13,4.31,4.19,14716,139.58,3.61,140.265,3.7489,140.27,3.75
4.13,4.31,4.13,14711.7,139.54,3.59,140.276,3.7488,140.28,3.75
4.13,4.31,4.19,14719.2,139.61,3.61,140.265,3.7492,140.27,3.75
4.13,4.31,4.13,14717.7,139.6,3.59,140.265,3.749,140.27,3.75
4.13,4.31,4.19,14713.8,139.56,3.61,140.255,3.7494,140.26,3.75
4.13,4.31,4.19,14717.5,139.6,3.61,140.265,3.7495,140.27,3.75
4.13,4.31,4.13,14716.5,139.59,3.59,140.265,3.7491,140.27,3.75
4.13,4.31,4.19,14690,139.31,3.61,140.255,3.7492,140.26,3.75
4.13,4.31,4.19,14670,139.11,3.61,140.265,3.749,140.27,3.75
4.13,4.31,4.13,14645.7,138.86,3.59,140.255,3.749,140.26,3.75
4.13,4.31,4.13,14618.2,138.58,3.59,140.255,3.7486,140.26,3.75
4.13,4.31,4.19,14593.9,138.34,3.61,140.265,3.7485,140.27,3.75
4.13,4.31,4.19,14567.5,138.07,3.61,140.255,3.7484,140.26,3.75
4.13,4.31,4.19,14543.8,137.82,3.61,140.264,3.7483,140.26,3.75
4.13,4.31,4.19,14519,137.57,3.61,140.255,3.7481,140.26,3.75
4.13,4.31,4.13,14487.1,137.25,3.59,140.265,3.748,140.27,3.75
4.13,4.31,4.19,14460.7,136.98,3.61,140.255,3.7479,140.26,3.75
4.13,4.31,4.19,14437,136.74,3.61,140.265,3.7477,140.27,3.75
4.13,4.31,4.19,14409,136.45,3.61,140.255,3.7477,140.26,3.75
4.13,4.31,4.19,14383.7,136.19,3.61,140.265,3.7478,140.27,3.75
4.13,4.31,4.19,14355.6,135.91,3.61,140.255,3.7479,140.26,3.75
4.13,4.31,4.25,14330.8,135.65,3.63,140.265,3.7479,140.27,3.75
4.13,4.31,4.19,14285.5,135.19,3.61,140.265,3.748,140.27,3.75
4.13,4.31,4.19,14235.3,134.68,3.61,140.255,3.7482,140.26,3.75
4.13,4.31,4.19,14190,134.22,3.61,140.265,3.7483,140.27,3.75
4.13,4.31,4.19,14139.8,133.71,3.61,140.265,3.7482,140.27,3.75
4.13,4.31,4.19,14093.9,133.24,3.61,140.265,3.7484,140.27,3.75
4.13,4.31,4.19,14045.4,132.74,3.61,140.265,3.7488,140.27,3.75
4.13,4.31,4.19,13995.2,132.23,3.61,140.276,3.7486,140.28,3.75
4.13,4.31,4.19,13948.8,131.76,3.61,140.265,3.7485,140.27,3.75
4.13,4.31,4.13,13901.3,131.28,3.59,140.264,3.7488,140.26,3.75
4.13,4.31,4.19,13854.4,130.8,3.61,140.296,3.7487,140.3,3.75
4.13,4.31,4.19,13804.2,130.29,3.61,140.265,3.749,140.27,3.75
4.13,4.31,4.19,13758.4,129.82,3.61,140.286,3.7484,140.29,3.75
4.13,4.31,4.19,13707.6,129.3,3.61,140.276,3.7486,140.28,3.75
4.13,4.31,4.19,13661.3,128.83,3.61,140.276,3.7486,140.28,3.75
4.13,4.31,4.19,13610,128.31,3.61,140.286,3.7486,140.29,3.75
4.13,4.31,4.19,13564.1,127.84,3.61,140.286,3.7483,140.29,3.75
4.13,4.31,4.19,13515.1,127.34,3.61,140.286,3.7484,140.29,3.75
4.13,4.31,4.19,13467.6,126.85,3.61,140.286,3.7485,140.29,3.75
4.13,4.31,4.19,13420.1,126.37,3.61,140.286,3.7482,140.29,3.75
4.13,4.31,4.19,13370.5,125.86,3.61,140.286,3.7483,140.29,3.75
4.13,4.31,4.19,13323,125.38,3.61,140.296,3.7482,140.3,3.75
4.13,4.31,4.19,13275,124.89,3.61,140.286,3.7482,140.29,3.75
4.13,4.31,4.19,13229.6,124.43,3.61,140.296,3.7483,140.3,3.75
4.13,4.31,4.19,13178.4,123.91,3.61,140.296,3.7486,140.3,3.75
4.13,4.31,4.19,13129.3,123.41,3.61,140.296,3.7483,140.3,3.75
4.13,4.31,4.19,13079.7,122.9,3.61,140.307,3.7486,140.31,3.75
4.13,4.31,4.19,13035.9,122.45,3.61,140.296,3.7483,140.3,3.75
4.13,4.31,4.25,12981.5,121.9,3.63,140.304,3.7483,140.3,3.75
4.13,4.31,4.19,12936.7,121.44,3.61,140.296,3.7484,140.3,3.75
4.13,4.31,4.19,12890.3,120.97,3.61,140.307,3.7483,140.31,3.75
4.13,4.31,4.19,12841.2,120.47,3.61,140.296,3.7486,140.3,3.75
4.13,4.31,4.19,12791,119.96,3.61,140.307,3.7486,140.31,3.75
4.13,4.31,4.25,12744.6,119.48,3.63,140.307,3.7487,140.31,3.75
4.13,4.31,4.19,12696.1,118.99,3.61,140.307,3.7491,140.31,3.75
4.13,4.31,4.19,12648.6,118.51,3.61,140.296,3.7493,140.3,3.75
4.13,4.31,4.19,12597.9,117.99,3.61,140.307,3.7494,140.31,3.75
4.13,4.31,4.25,12549.3,117.49,3.63,140.307,3.7495,140.31,3.75
4.13,4.31,4.19,12502.4,117.02,3.61,140.307,3.7495,140.31,3.75
4.13,4.31,4.25,12452.7,116.51,3.63,140.307,3.7498,140.31,3.75
4.13,4.31,4.25,12404.7,116.02,3.63,140.296,3.7495,140.3,3.75
4.13,4.31,4.25,12356.2,115.52,3.63,140.307,3.7496,140.31,3.75
4.13,4.31,4.25,12307.6,115.03,3.63,140.307,3.7493,140.31,3.75
4.13,4.31,4.25,12260.1,114.55,3.63,140.296,3.7495,140.3,3.75
4.13,4.31,4.25,12212,114.06,3.63,140.307,3.7493,140.31,3.75
4.13,4.31,4.25,12161.4,113.54,3.63,140.296,3.7494,140.3,3.75
4.13,4.31,4.19,12112.6,113.04,3.61,140.304,3.7491,140.3,3.75
4.19,4.31,4.25,12064.8,112.55,3.65,140.296,3.749,140.3,3.75
4.19,4.31,4.25,12012.9,112.03,3.65,140.296,3.749,140.3,3.75
4.19,4.31,4.25,11960.1,111.49,3.65,140.296,3.749,140.3,3.75
4.13,4.31,4.25,11917.5,111.05,3.63,140.286,3.7487,140.29,3.75
4.13,4.31,4.19,11865.7,110.52,3.61,140.296,3.7488,140.3,3.75
4.19,4.31,4.19,11813.9,110,3.63,140.286,3.7489,140.29,3.75
4.19,4.31,4.25,11765.8,109.51,3.65,140.296,3.749,140.3,3.75
4.19,4.31,4.25,11715.1,108.99,3.65,140.286,3.749,140.29,3.75
4.19,4.31,4.25,11666.9,108.5,3.65,140.286,3.749,140.29,3.75
4.13,4.31,4.25,11618.4,108,3.63,140.276,3.749,140.28,3.75
4.13,4.31,4.25,11566,107.47,3.63,140.286,3.749,140.29,3.75
4.19,4.31,4.25,11515.4,106.95,3.65,140.276,3.749,140.28,3.75
4.19,4.31,4.25,11471.6,106.51,3.65,140.286,3.7491,140.29,3.75
4.19,4.31,4.25,11419.2,105.97,3.65,140.276,3.749,140.28,3.75
4.19,4.31,4.25,11368.5,105.46,3.65,140.276,3.7491,140.28,3.75
4.19,4.31,4.25,11318.8,104.95,3.65,140.276,3.7492,140.28,3.75
4.19,4.31,4.25,11268.1,104.43,3.65,140.276,3.7493,140.28,3.75
4.19,4.31,4.25,11219.5,103.94,3.65,140.264,3.7494,140.26,3.75
4.19,4.38,4.25,11172,103.45,3.67,140.276,3.7491,140.28,3.75
4.13,4.31,4.25,11119.6,102.92,3.63,140.265,3.7493,140.27,3.75
4.19,4.38,4.25,11068.4,102.4,3.67,140.276,3.7494,140.28,3.75
4.19,4.31,4.25,11021.8,101.92,3.65,140.265,3.7493,140.27,3.75
4.19,4.31,4.25,10968.5,101.38,3.65,140.255,3.7492,140.26,3.75
4.19,4.31,4.25,10920.4,100.89,3.65,140.276,3.7493,140.28,3.75
4.19,4.31,4.25,10871.1,100.39,3.65,140.255,3.7493,140.26,3.75
4.19,4.31,4.25,10821.7,99.88,3.65,140.265,3.749,140.27,3.75
4.19,4.31,4.25,10773.6,99.39,3.65,140.265,3.7493,140.27,3.75
4.19,4.31,4.25,10720.7,98.85,3.65,140.265,3.7492,140.27,3.75
4.19,4.31,4.25,10673.2,98.37,3.65,140.265,3.7493,140.27,3.75
4.19,4.38,4.25,10626.1,97.89,3.67,140.265,3.7492,140.27,3.75
4.19,4.31,4.25,10571.7,97.33,3.65,140.255,3.7495,140.26,3.75
4.19,4.31,4.25,10524.9,96.86,3.65,140.265,3.7493,140.27,3.75
4.19,4.38,4.25,10473.7,96.34,3.67,140.265,3.7492,140.27,3.75
4.19,4.38,4.25,10418.9,95.78,3.67,140.255,3.7493,140.26,3.75
4.19,4.38,4.25,10373.6,95.31,3.67,140.276,3.7495,140.28,3.75
4.19,4.38,4.25,10326.1,94.83,3.67,140.264,3.7495,140.26,3.75
4.19,4.38,4.25,10274.7,94.31,3.67,140.256,3.7495,140.26,3.75
4.19,4.31,4.31,10223.2,93.78,3.67,140.265,3.7494,140.27,3.75
4.19,4.31,4.25,10172.5,93.27,3.65,140.265,3.7495,140.27,3.75
4.19,4.38,4.31,10125,92.78,3.69,140.265,3.7492,140.27,3.75
4.19,4.38,4.25,10076.8,92.29,3.67,140.265,3.7493,140.27,3.75
4.19,4.31,4.25,10024.6,91.76,3.65,140.265,3.7494,140.27,3.75
4.19,4.38,4.31,9976.4,91.27,3.69,140.265,3.7491,140.27,3.75
4.19,4.38,4.31,9926.5,90.76,3.69,140.265,3.7495,140.27,3.75
4.19,4.38,4.25,9875.3,90.24,3.67,140.265,3.7494,140.27,3.75
4.19,4.38,4.25,9824.6,89.72,3.67,140.265,3.7493,140.27,3.75
4.19,4.38,4.31,9775,89.21,3.69,140.276,3.7495,140.28,3.75
4.25,4.31,4.25,9728.2,88.74,3.67,140.265,3.7493,140.27,3.75
4.19,4.38,4.31,9677.8,88.22,3.69,140.276,3.7494,140.28,3.75
4.19,4.38,4.31,9623.8,87.67,3.69,140.265,3.7495,140.27,3.75
4.25,4.38,4.31,9573.8,87.16,3.71,140.276,3.7493,140.28,3.75
4.19,4.38,4.31,9526.7,86.68,3.69,140.265,3.7492,140.27,3.75
4.19,4.38,4.31,9478.1,86.19,3.69,140.274,3.7495,140.27,3.75
4.19,4.38,4.31,9426.6,85.66,3.69,140.265,3.7495,140.27,3.75
4.25,4.38,4.31,9369,85.07,3.71,140.276,3.7496,140.28,3.75
4.19,4.38,4.31,9328,84.66,3.69,140.277,3.7493,140.28,3.75
4.25,4.38,4.31,9274.4,84.11,3.71,140.277,3.7495,140.28,3.75
4.25,4.38,4.31,9223.7,83.59,3.71,140.277,3.7493,140.28,3.75
4.25,4.38,4.31,9173.3,83.08,3.71,140.277,3.7495,140.28,3.75
4.19,4.38,4.31,9126.9,82.61,3.69,140.277,3.7491,140.28,3.75
4.25,4.38,4.31,9078.6,82.11,3.71,140.277,3.7492,140.28,3.75
4.25,4.38,4.31,9024.6,81.56,3.71,140.277,3.7491,140.28,3.75
4.25,4.38,4.31,8975.7,81.07,3.71,140.277,3.7491,140.28,3.75
4.25,4.38,4.38,8927.5,80.57,3.74,140.277,3.7489,140.28,3.75
4.25,4.38,4.31,8879.2,80.08,3.71,140.277,3.7488,140.28,3.75
4.25,4.38,4.31,8827,79.55,3.71,140.286,3.7487,140.29,3.75
4.25,4.38,4.31,8775.5,79.02,3.71,140.277,3.7485,140.28,3.75
4.25,4.38,4.38,8723.8,78.5,3.74,140.286,3.7488,140.29,3.75
4.25,4.38,4.31,8677.3,78.02,3.71,140.286,3.7486,140.29,3.75
4.25,4.38,4.31,8626.9,77.51,3.71,140.277,3.7485,140.28,3.75
4.25,4.38,4.31,8576.2,76.99,3.71,140.284,3.7486,140.28,3.75
4.25,4.38,4.31,8530.1,76.52,3.71,140.286,3.7485,140.29,3.75
4.25,4.38,4.31,8477.2,75.98,3.71,140.286,3.7486,140.29,3.75
4.25,4.38,4.31,8427.5,75.48,3.71,140.286,3.7485,140.29,3.75
4.25,4.38,4.38,8378.9,74.98,3.74,140.286,3.7485,140.29,3.75
4.25,4.38,4.31,8326.3,74.45,3.71,140.286,3.7484,140.29,3.75
4.25,4.38,4.31,8276.8,73.94,3.71,140.286,3.7482,140.29,3.75
4.25,4.38,4.31,8227,73.43,3.71,140.286,3.7486,140.29,3.75
4.25,4.38,4.31,8172.5,72.88,3.71,140.296,3.7483,140.3,3.75
4.25,4.38,4.31,8125,72.39,3.71,140.296,3.7482,140.3,3.75
4.25,4.44,4.31,8078.2,71.92,3.73,140.286,3.7485,140.29,3.75
4.25,4.38,4.31,8024.6,71.37,3.71,140.286,3.7482,140.29,3.75
4.25,4.38,4.31,7972.4,70.84,3.71,140.296,3.7484,140.3,3.75
4.25,4.38,4.31,7926.3,70.37,3.71,140.286,3.7483,140.29,3.75
4.25,4.44,4.31,7876.6,69.86,3.73,140.296,3.7482,140.3,3.75
4.25,4.38,4.38,7823.7,69.32,3.74,140.286,3.7485,140.29,3.75
4.25,4.44,4.31,7769.7,68.77,3.73,140.296,3.7486,140.3,3.75
4.25,4.44,4.31,7725.8,68.32,3.73,140.286,3.7482,140.29,3.75
4.25,4.38,4.38,7672,67.78,3.74,140.295,3.7486,140.3,3.75
4.25,4.44,4.31,7618.8,67.23,3.73,140.296,3.7482,140.3,3.75
4.25,4.38,4.38,7571,66.75,3.74,140.286,3.7485,140.29,3.75
4.25,4.44,4.31,7521.6,66.24,3.73,140.296,3.7486,140.3,3.75
4.25,4.44,4.31,7471.1,65.73,3.73,140.286,3.7485,140.29,3.75
4.25,4.38,4.31,7419.3,65.2,3.71,140.286,3.7483,140.29,3.75
4.25,4.38,4.31,7369.6,64.69,3.71,140.296,3.7482,140.3,3.75
4.25,4.38,4.31,7323.4,64.22,3.71,140.286,3.7483,140.29,3.75
4.25,4.38,4.31,7271.3,63.69,3.71,140.286,3.7484,140.29,3.75
4.25,4.38,4.31,7217.9,63.15,3.71,140.286,3.7483,140.29,3.75
4.25,4.38,4.31,7166.6,62.62,3.71,140.296,3.7482,140.3,3.75
4.25,4.44,4.31,7121.7,62.17,3.73,140.286,3.7483,140.29,3.75
4.25,4.38,4.31,7067.7,61.62,3.71,140.286,3.7482,140.29,3.75
4.25,4.38,4.31,7014.3,61.07,3.71,140.286,3.7484,140.29,3.75
4.25,4.44,4.31,6968.1,60.6,3.73,140.277,3.7482,140.28,3.75
4.25,4.38,4.38,6915.4,60.06,3.74,140.286,3.7482,140.29,3.75
4.25,4.38,4.38,6866,59.56,3.74,140.286,3.7483,140.29,3.75
4.25,4.38,4.38,6816.3,59.05,3.74,140.277,3.7482,140.28,3.75
4.25,4.38,4.31,6762.3,58.5,3.71,140.284,3.7482,140.28,3.75
4.25,4.38,4.31,6715,58.02,3.71,140.277,3.7483,140.28,3.75
4.25,4.38,4.31,6617.2,57.02,3.71,140.286,3.7482,140.29,3.75
4.31,4.44,4.31,6565.4,56.5,3.75,140.277,3.7482,140.28,3.75
4.25,4.38,4.31,6514.4,55.98,3.71,140.286,3.7482,140.29,3.75
4.31,4.38,4.38,6467.1,55.49,3.76,140.277,3.7482,140.28,3.75
4.25,4.38,4.38,6415.2,54.96,3.74,140.277,3.7482,140.28,3.75
4.25,4.44,4.38,6364.7,54.45,3.76,140.277,3.7482,140.28,3.75
4.25,4.38,4.38,6311.8,53.91,3.74,140.277,3.7483,140.28,3.75
4.25,4.44,4.38,6261.8,53.4,3.76,140.277,3.7482,140.28,3.75
4.31,4.44,4.38,6211.1,52.88,3.78,140.277,3.7485,140.28,3.75
4.31,4.44,4.38,6159.7,52.36,3.78,140.277,3.7481,140.28,3.75
4.25,4.38,4.38,6108.7,51.84,3.74,140.277,3.7483,140.28,3.75
4.31,4.44,4.38,6058.1,51.32,3.78,140.277,3.7485,140.28,3.75
4.31,4.38,4.38,6005.2,50.78,3.76,140.277,3.7482,140.28,3.75
4.31,4.44,4.38,5955.5,50.28,3.78,140.266,3.7483,140.27,3.75
4.31,4.44,4.38,5905.1,49.76,3.78,140.277,3.7482,140.28,3.75
4.31,4.44,4.38,5857.6,49.28,3.78,140.277,3.7483,140.28,3.75
4.31,4.44,4.38,5802.7,48.72,3.78,140.264,3.7485,140.26,3.75
4.31,4.44,4.38,5751.7,48.2,3.78,140.277,3.7482,140.28,3.75
4.31,4.44,4.38,5704.2,47.72,3.78,140.277,3.748,140.28,3.75
4.31,4.44,4.38,5652.3,47.19,3.78,140.277,3.7484,140.28,3.75
4.31,4.44,4.38,5601.9,46.67,3.78,140.266,3.7483,140.27,3.75
4.31,4.44,4.38,5547.3,46.12,3.78,140.277,3.7482,140.28,3.75
4.31,4.44,4.38,5494.6,45.58,3.78,140.277,3.7483,140.28,3.75
4.31,4.44,4.44,5449,45.12,3.8,140.266,3.7483,140.27,3.75
4.31,4.44,4.38,5396.6,44.58,3.78,140.277,3.7481,140.28,3.75
4.31,4.44,4.44,5343.7,44.04,3.8,140.266,3.7483,140.27,3.75
4.31,4.44,4.44,5295.1,43.55,3.8,140.277,3.7482,140.28,3.75
4.31,4.44,4.38,5242.3,43.01,3.78,140.266,3.7483,140.27,3.75
4.31,4.44,4.44,5192.6,42.5,3.8,140.277,3.7482,140.28,3.75
4.31,4.44,4.44,5143.1,42,3.8,140.266,3.7482,140.27,3.75
4.31,4.44,4.38,5087.6,41.43,3.78,140.266,3.7483,140.27,3.75
4.31,4.44,4.44,5036.3,40.91,3.8,140.266,3.7484,140.27,3.75
4.31,4.44,4.38,4990.5,40.44,3.78,140.277,3.7482,140.28,3.75
4.31,4.44,4.38,4937.9,39.91,3.78,140.264,3.7484,140.26,3.75
4.31,4.44,4.44,4883.5,39.35,3.8,140.266,3.7483,140.27,3.75
4.31,4.44,4.44,4834.4,38.85,3.8,140.266,3.7485,140.27,3.75
4.31,4.44,4.38,4785.6,38.35,3.78,140.266,3.7484,140.27,3.75
4.31,4.44,4.44,4731.7,37.8,3.8,140.266,3.7483,140.27,3.75
4.31,4.44,4.38,4681.8,37.29,3.78,140.266,3.7484,140.27,3.75
4.31,4.44,4.44,4632.3,36.79,3.8,140.266,3.7483,140.27,3.75
4.31,4.44,4.38,4577.2,36.23,3.78,140.266,3.7486,140.27,3.75
4.31,4.44,4.38,4526.4,35.71,3.78,140.256,3.7485,140.26,3.75
4.31,4.44,4.44,4479.9,35.24,3.8,140.266,3.7485,140.27,3.75
4.31,4.44,4.44,4424.9,34.68,3.8,140.256,3.7486,140.26,3.75
4.31,4.44,4.44,4372,34.14,3.8,140.266,3.7485,140.27,3.75
4.31,4.44,4.44,4319.3,33.6,3.8,140.256,3.7484,140.26,3.75
4.31,4.44,4.44,4264,33.04,3.8,140.256,3.7488,140.26,3.75
4.31,4.44,4.38,4217.3,32.56,3.78,140.256,3.7486,140.26,3.75
4.31,4.5,4.38,4163.4,32.01,3.8,140.256,3.7486,140.26,3.75
4.31,4.44,4.44,4110.6,31.47,3.8,140.266,3.7485,140.27,3.75
4.38,4.5,4.38,4057.6,30.93,3.82,140.243,3.7486,140.24,3.75
4.38,4.5,4.44,4008,30.43,3.84,140.266,3.7488,140.27,3.75
4.31,4.5,4.38,3956.2,29.9,3.8,140.256,3.7486,140.26,3.75
4.38,4.5,4.38,3900.1,29.33,3.82,140.256,3.7488,140.26,3.75
4.31,4.5,4.44,3795.5,28.26,3.82,140.256,3.7485,140.26,3.75
4.31,4.5,4.44,3741.2,27.71,3.82,140.256,3.7487,140.26,3.75
4.38,4.5,4.44,3693.9,27.22,3.84,140.266,3.7486,140.27,3.75
4.38,4.5,4.44,3638.6,26.66,3.84,140.256,3.7487,140.26,3.75
4.38,4.5,4.44,3584.6,26.11,3.84,140.256,3.7483,140.26,3.75
4.38,4.5,4.44,3532.8,25.58,3.84,140.256,3.7486,140.26,3.75
4.38,4.5,4.44,3483.1,25.08,3.84,140.266,3.7485,140.27,3.75
4.38,4.5,4.44,3427.8,24.51,3.84,140.266,3.7485,140.27,3.75
4.38,4.5,4.44,3375.2,23.98,3.84,140.256,3.7486,140.26,3.75
4.38,4.5,4.5,3320.3,23.42,3.86,140.266,3.7485,140.27,3.75
4.38,4.5,4.5,3269.4,22.9,3.86,140.266,3.7486,140.27,3.75
4.38,4.56,4.5,3218.4,22.38,3.88,140.266,3.7485,140.27,3.75
4.38,4.56,4.5,3161.3,21.8,3.88,140.266,3.7481,140.27,3.75
4.44,4.56,4.56,3107.4,21.25,3.92,140.266,3.7482,140.27,3.75
4.5,4.63,4.63,3056.8,20.73,3.99,140.274,3.7482,140.27,3.75
4.5,4.69,4.63,3003.9,20.19,4.01,140.277,3.7479,140.28,3.75
4.56,4.75,4.69,2951.1,19.65,4.07,140.277,3.748,140.28,3.75
4.69,4.81,4.75,2897.3,19.1,4.15,140.277,3.7479,140.28,3.75
4.75,4.94,4.81,2845.6,18.58,4.23,140.277,3.7477,140.28,3.75
4.81,5,4.94,2790.7,18.02,4.32,140.287,3.7477,140.29,3.75
4.94,5.06,5.06,2740.2,17.5,4.42,140.277,3.7479,140.28,3.75
5.06,5.19,5.19,2687.3,16.96,4.55,140.297,3.748,140.3,3.75
5.19,5.38,5.25,2627.2,16.35,4.67,140.287,3.7479,140.29,3.75
5.38,5.5,5.38,2577.9,15.85,4.82,140.287,3.7482,140.29,3.75
5.5,5.75,5.63,2524.1,15.3,5.03,140.297,3.7481,140.3,3.75
5.69,5.94,5.81,2485.5,14.91,5.21,140.297,3.748,140.3,3.75
5.88,6.19,6.06,2460.2,14.65,5.44,140.297,3.7476,140.3,3.75
6.25,6.5,6.44,2429.6,14.34,5.8,140.308,3.747,140.31,3.75
6.63,6.75,6.69,2398.8,14.02,6.09,140.297,3.7467,140.3,3.75
6.94,7.13,6.94,2376.7,13.8,6.4,140.308,3.7463,140.31,3.75
7.19,7.38,7.06,2347.9,13.5,6.61,140.308,3.7461,140.31,3.75
